"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2020","88.300","82.400","89.800","82.400","229.57K","7.95%"
"12/16/2020","81.800","82.500","84.400","81.500","173.36K","-0.12%"
"12/15/2020","81.900","85.500","86.000","80.900","194.24K","-3.42%"
"12/14/2020","84.800","86.600","88.500","83.010","242.90K","-1.85%"
"12/11/2020","86.400","88.900","89.000","85.100","114.18K","-1.59%"
"12/10/2020","87.800","87.200","92.050","86.500","196.93K","1.15%"
"12/09/2020","86.800","93.400","94.200","86.500","186.75K","-6.77%"
"12/08/2020","93.100","95.200","97.000","90.700","172.61K","-1.69%"
"12/07/2020","94.700","89.800","97.400","89.300","347.80K","5.81%"
"12/04/2020","89.500","88.000","92.899","87.100","176.47K","4.31%"
"12/03/2020","85.800","90.200","91.500","85.500","123.39K","-4.35%"
"12/02/2020","89.700","86.700","94.000","84.000","193.32K","3.10%"
"12/01/2020","87.000","93.300","93.300","86.000","187.09K","-7.35%"
"11/30/2020","93.900","95.600","99.400","82.600","376.43K","1.95%"
"11/27/2020","92.100","105.750","114.900","91.000","847.27K","2.45%"
"11/25/2020","89.900","72.800","99.900","70.500","567.95K","22.81%"
"11/24/2020","73.200","67.700","73.300","67.500","193.18K","10.41%"
"11/23/2020","66.300","66.700","68.000","66.200","201.95K","0.61%"
"11/20/2020","65.900","68.900","68.900","65.900","116.71K","-1.86%"
"11/19/2020","67.150","66.400","68.300","65.800","79.26K","1.74%"
"11/18/2020","66.000","69.000","69.111","66.000","135.57K","-3.51%"
"11/17/2020","68.400","70.300","70.900","66.300","116.04K","-2.43%"
"11/16/2020","70.100","74.450","77.500","69.000","186.85K","-3.84%"
"11/13/2020","72.900","72.000","76.700","64.000","610.70K","-26.29%"
"11/12/2020","98.900","95.100","102.200","93.500","66.30K","3.78%"
"11/11/2020","95.300","92.100","96.900","91.100","50.78K","6.24%"
"11/10/2020","89.700","86.000","91.650","84.800","71.41K","6.66%"
"11/09/2020","84.100","89.300","89.800","83.150","60.96K","-3.22%"
"11/06/2020","86.900","86.800","88.000","84.500","74.39K","0.23%"
"11/05/2020","86.700","89.100","89.499","85.500","60.21K","-2.14%"
"11/04/2020","88.600","92.100","92.800","86.100","101.13K","-2.42%"
"11/03/2020","90.800","88.400","92.500","87.800","27.58K","2.48%"
"11/02/2020","88.600","89.100","90.999","87.000","25.27K","-0.45%"
"10/30/2020","89.000","92.600","93.000","88.000","69.17K","-4.20%"
"10/29/2020","92.900","91.000","94.400","89.650","23.97K","3.22%"
"10/28/2020","90.000","93.200","94.000","89.001","55.28K","-5.36%"
"10/27/2020","95.100","96.000","96.800","93.700","49.60K","-0.42%"
"10/26/2020","95.500","95.000","96.900","92.500","67.00K","-0.31%"
"10/23/2020","95.800","98.400","103.299","91.300","101.85K","-3.52%"
"10/22/2020","99.300","108.600","110.228","96.800","98.91K","-9.07%"
"10/21/2020","109.200","112.600","113.050","108.500","45.17K","0.83%"
"10/20/2020","108.300","106.900","110.800","106.900","28.46K","1.03%"
"10/19/2020","107.200","117.500","117.500","106.400","50.51K","-4.63%"
"10/16/2020","112.400","122.400","123.400","110.700","39.68K","-1.58%"
"10/15/2020","114.200","117.000","127.500","101.901","80.60K","-2.06%"
"10/14/2020","116.600","118.000","120.000","113.300","62.93K","-2.67%"
"10/13/2020","119.800","116.000","119.800","111.000","72.23K","5.92%"
"10/12/2020","113.100","111.400","118.300","111.010","33.41K","-0.09%"
"10/09/2020","113.200","109.900","116.700","109.700","24.47K","3.47%"
"10/08/2020","109.400","110.000","110.600","106.800","27.24K","-1.44%"
"10/07/2020","111.000","111.100","112.800","107.191","56.55K","0.91%"
"10/06/2020","110.000","112.700","115.618","108.000","46.31K","-2.31%"
"10/05/2020","112.600","123.100","123.100","112.600","47.47K","-3.51%"
"10/02/2020","116.700","115.000","118.900","113.000","14.50K","0.26%"
"10/01/2020","116.400","120.100","122.400","115.600","14.80K","-1.44%"
"09/30/2020","118.100","121.200","123.304","118.100","12.79K","-2.40%"
"09/29/2020","121.000","122.300","122.500","119.900","13.89K","1.26%"
"09/28/2020","119.500","123.300","123.300","119.300","28.72K","-0.25%"
"09/25/2020","119.800","119.100","120.100","115.000","26.55K","1.10%"
"09/24/2020","118.500","116.600","121.300","112.500","44.71K","-3.03%"
"09/23/2020","122.200","129.500","130.495","116.800","35.16K","-3.55%"
"09/22/2020","126.700","120.700","130.700","120.700","73.79K","9.32%"
"09/21/2020","115.900","122.300","122.899","115.900","19.40K","-4.77%"
"09/18/2020","121.700","120.500","125.000","118.700","25.29K","0.75%"
"09/17/2020","120.800","124.462","126.900","120.000","34.23K","-1.95%"
"09/16/2020","123.200","129.500","133.900","123.200","22.02K","-4.20%"
"09/15/2020","128.600","130.000","131.200","127.700","6.81K","0.16%"
"09/14/2020","128.400","130.800","132.000","126.200","28.98K","0.55%"
"09/11/2020","127.700","131.000","132.000","122.200","19.87K","-0.62%"
"09/10/2020","128.500","132.300","134.200","128.500","21.39K","-1.15%"
"09/09/2020","130.000","134.200","135.800","128.200","13.03K","-2.99%"
"09/08/2020","134.000","144.900","144.900","133.500","14.41K","-0.74%"
"09/04/2020","135.000","130.100","135.393","127.500","41.80K","4.98%"
"09/03/2020","128.600","137.700","139.500","128.600","32.93K","-6.47%"
"09/02/2020","137.501","140.000","142.000","136.100","46.09K","-1.64%"
"09/01/2020","139.800","134.900","140.000","134.490","59.46K","4.33%"
"08/31/2020","134.000","130.500","134.900","129.000","40.45K","3.16%"
"08/28/2020","129.900","123.499","130.000","122.000","42.17K","5.18%"
"08/27/2020","123.500","121.400","124.900","120.000","34.63K","2.11%"
"08/26/2020","120.950","120.100","122.700","120.100","5.03K","-0.21%"
"08/25/2020","121.200","124.200","124.200","119.016","8.78K","0.50%"
"08/24/2020","120.600","119.900","124.800","115.101","47.05K","0.92%"
"08/21/2020","119.500","117.601","120.400","117.000","36.23K","-1.48%"
"08/20/2020","121.300","119.100","121.300","115.400","19.09K","2.10%"
"08/19/2020","118.800","115.000","119.150","113.800","15.98K","1.71%"
"08/18/2020","116.800","114.300","119.300","114.300","43.95K","1.57%"
"08/17/2020","115.000","113.600","115.500","112.600","48.89K","0.52%"
"08/14/2020","114.400","116.000","116.000","112.100","42.99K","-1.38%"
"08/13/2020","116.000","115.200","116.900","113.900","19.43K","-0.68%"
"08/12/2020","116.800","113.500","116.900","111.100","30.29K","2.01%"
"08/11/2020","114.500","118.300","118.899","113.200","25.34K","-1.29%"
"08/10/2020","116.000","114.100","117.000","112.400","70.10K","2.20%"
"08/07/2020","113.500","115.000","115.000","110.500","17.68K","-0.79%"
"08/06/2020","114.400","111.900","115.000","110.000","38.16K","2.23%"
"08/05/2020","111.900","107.100","111.900","106.850","35.38K","5.17%"
"08/04/2020","106.400","109.200","109.900","106.000","39.84K","-1.48%"
"08/03/2020","108.000","106.500","108.000","106.000","13.73K","0.84%"
"07/31/2020","107.100","106.900","108.800","105.100","21.85K","-2.01%"
"07/30/2020","109.300","112.500","113.700","106.100","26.59K","-2.24%"
"07/29/2020","111.800","112.700","114.499","111.601","11.33K","0.18%"
"07/28/2020","111.600","112.500","114.800","111.600","22.22K","0.00%"
"07/27/2020","111.600","116.400","116.500","111.200","11.38K","-4.12%"
"07/24/2020","116.400","115.000","117.842","112.500","85.83K","0.34%"
"07/23/2020","116.000","115.750","116.500","115.225","19.24K","-0.43%"
"07/22/2020","116.500","115.400","117.500","115.000","5.45K","0.95%"
"07/21/2020","115.400","115.200","115.500","111.700","36.31K","1.67%"
"07/20/2020","113.500","114.900","114.900","112.300","14.10K","0.89%"
"07/17/2020","112.500","112.500","114.150","110.501","14.61K","0.45%"
"07/16/2020","112.000","115.000","116.000","110.200","31.65K","-3.70%"
"07/15/2020","116.300","117.400","117.500","110.500","35.32K","-0.85%"
"07/14/2020","117.300","119.900","121.000","113.208","52.59K","-3.93%"
"07/13/2020","122.100","123.600","125.000","122.000","80.77K","-2.71%"
"07/10/2020","125.500","122.400","127.600","119.000","143.70K","3.80%"
"07/09/2020","120.900","123.000","124.600","118.600","44.00K","-0.74%"
"07/08/2020","121.800","124.000","125.600","120.019","34.16K","-2.01%"
"07/07/2020","124.300","127.800","130.000","123.300","103.01K","-4.46%"
"07/06/2020","130.100","129.000","132.999","128.500","215.39K","4.08%"
"07/02/2020","125.000","129.500","131.000","122.000","105.06K","-0.64%"
"07/01/2020","125.800","131.900","132.400","124.100","62.85K","-2.93%"
"06/30/2020","129.600","135.100","142.700","129.300","190.31K","-4.28%"
"06/29/2020","135.400","148.700","149.100","130.200","499.53K","17.23%"
"06/26/2020","115.500","115.000","120.000","112.800","64.35K","0.87%"
"06/25/2020","114.500","119.700","120.000","111.700","23.43K","-5.37%"
"06/24/2020","121.000","124.050","126.000","117.900","39.26K","-3.20%"
"06/23/2020","125.000","127.500","129.300","122.525","52.48K","0.00%"
"06/22/2020","125.000","122.400","125.700","118.705","208.53K","13.64%"
"06/19/2020","110.000","102.400","110.000","102.200","7.48K","7.47%"
"06/18/2020","102.350","102.000","102.350","102.000","0.13K","0.34%"
"06/17/2020","102.000","102.400","102.400","102.000","5.11K","-0.49%"
"06/15/2020","102.500","102.000","102.500","101.500","0.17K","1.18%"
"06/12/2020","101.300","101.500","101.500","101.300","0.08K","-2.55%"
"06/10/2020","103.950","102.676","103.950","102.676","0.08K","-0.34%"
"06/09/2020","104.300","102.000","104.300","101.600","8.60K","2.76%"
"06/05/2020","101.500","101.200","101.500","101.200","12.62K","0.10%"
"06/04/2020","101.399","101.200","101.399","101.100","37.48K","0.40%"
"06/03/2020","101.000","101.000","101.000","101.000","10.06K","0.20%"
"06/02/2020","100.800","100.800","100.900","100.800","10.09K","0.10%"
"05/28/2020","100.700","100.994","100.994","100.700","0.03K","0.00%"
"05/21/2020","100.700","100.700","100.700","100.700","2.50K","0.00%"
"05/20/2020","100.700","100.700","100.800","100.700","0.22K","0.00%"
"05/19/2020","100.700","100.800","100.800","100.700","5.00K","0.00%"
"05/18/2020","100.700","100.800","100.800","100.700","4.98K","0.00%"
"05/15/2020","100.700","100.700","100.800","100.700","23.53K","0.00%"
"05/08/2020","100.700","100.700","100.700","100.700","6.64K","0.00%"
"05/06/2020","100.700","100.700","100.700","100.700","95.00K","0.00%"
"05/01/2020","100.700","100.700","100.700","100.700","0.21K","0.00%"
"04/30/2020","100.700","100.700","100.700","100.700","9.59K","-0.20%"
"04/27/2020","100.900","101.000","101.000","100.900","0.16K","0.20%"
"04/20/2020","100.700","100.800","100.800","100.700","0.42K","-4.91%"
"04/17/2020","105.900","106.100","106.100","105.600","0.08K","5.37%"
"04/15/2020","100.500","100.402","100.500","100.400","2.58K","0.00%"
"04/14/2020","100.500","100.500","100.500","100.500","0.05K","0.00%"
"04/13/2020","100.500","100.500","100.500","100.500","13.61K","0.00%"
"04/08/2020","100.500","100.500","100.502","100.500","21.23K","0.00%"
"04/06/2020","100.500","100.300","100.500","100.300","10.18K","0.40%"
"04/03/2020","100.100","100.100","100.100","100.100","3.57K","-0.50%"
"03/31/2020","100.600","100.600","100.600","100.600","0.04K","0.20%"
"03/27/2020","100.400","100.392","100.950","99.950","9.64K","0.40%"
"03/26/2020","100.000","100.000","100.000","100.000","4.23K","0.50%"
"03/25/2020","99.500","99.500","100.000","99.000","1.56K","0.10%"
"03/24/2020","99.400","98.500","99.400","98.500","27.06K","0.91%"
"03/23/2020","98.500","98.500","100.000","98.400","7.62K","0.51%"
"03/19/2020","98.000","97.000","98.000","97.000","25.12K","-0.55%"
"03/18/2020","98.546","97.500","98.546","95.191","45.13K","0.56%"
"03/17/2020","98.000","99.100","99.100","98.000","47.68K","-2.00%"
"03/13/2020","100.000","100.000","100.000","100.000","1.00K","0.10%"
"03/12/2020","99.900","100.500","100.500","99.900","30.84K","-0.60%"
"03/11/2020","100.500","100.600","100.600","100.500","10.00K","0.00%"
"03/10/2020","100.500","100.500","100.500","100.500","4.28K","-0.40%"
"02/25/2020","100.900","100.900","100.900","100.900","0.05K","0.10%"
"02/12/2020","100.800","100.800","100.800","100.800","0.03K","0.10%"
"02/05/2020","100.700","100.600","101.000","100.600","1.01K","0.10%"
"01/29/2020","100.600","100.600","100.600","100.600","0.03K","0.10%"
"01/08/2020","100.500","100.900","100.900","100.500","20.03K","-0.30%"
"01/07/2020","100.800","100.800","100.800","100.800","5.00K","0.30%"
"01/06/2020","100.500","100.500","100.500","100.500","10.00K","0.50%"
"12/16/2019","100.000","100.000","100.000","100.000","0.38K","0.00%"
"12/12/2019","100.000","99.700","100.000","99.700","2.95K","0.91%"
"11/20/2019","99.100","99.100","99.100","99.100","1.00K","0.00%"
"11/19/2019","99.100","99.100","99.100","99.100","1.31K","0.00%"
"10/30/2019","99.100","99.100","99.100","99.100","10.00K","0.00%"
"10/28/2019","99.100","99.100","99.200","99.100","10.19K","-0.10%"
"10/25/2019","99.200","99.400","99.400","99.200","11.83K","0.00%"
"10/24/2019","99.200","99.300","99.400","99.200","77.78K","0.40%"
"10/21/2019","98.800","98.800","98.800","98.800","1.06K","0.00%"
"10/11/2019","98.800","98.800","98.800","98.800","0.12K","0.00%"
"10/07/2019","98.800","98.800","98.800","98.800","0.03K","0.00%"
"10/02/2019","98.800","98.800","98.800","98.800","0.02K","0.10%"
"10/01/2019","98.700","98.500","99.500","98.500","19.53K","-0.90%"
"09/25/2019","99.600","99.600","99.600","99.600","12.50K","0.10%"
"09/18/2019","99.500","98.800","99.500","98.800","0.82K","0.00%"
"09/03/2019","99.500","99.010","99.500","99.010","0.30K","0.00%"
"08/23/2019","99.500","99.500","99.500","99.500","0.15K","0.00%"
"08/21/2019","99.500","98.800","99.500","98.800","10.54K","0.61%"
"08/20/2019","98.900","98.800","98.900","98.800","25.14K","0.10%"
"08/19/2019","98.800","98.700","98.800","98.700","45.00K","-0.20%"
"08/14/2019","99.000","99.000","99.000","99.000","0.01K","-0.50%"
"08/08/2019","99.500","98.500","99.500","98.400","7.98K","1.02%"
"07/26/2019","98.500","98.500","98.500","98.500","7.87K","0.00%"
"07/23/2019","98.500","98.500","98.500","98.500","1.00K","0.00%"
"07/09/2019","98.499","98.499","98.500","98.499","0.14K","0.00%"
"07/02/2019","98.500","98.500","98.500","98.500","2.98K","0.00%"
"06/24/2019","98.500","98.500","98.500","98.500","0.10K","0.25%"
"06/12/2019","98.250","98.250","98.250","98.250","6.00K","-0.25%"
