"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2021","100.04","97.85","100.50","97.11","248.22K","1.74%"
"03/16/2021","98.33","99.75","99.89","97.69","167.63K","-0.93%"
"03/15/2021","99.25","97.40","99.97","95.88","141.86K","1.73%"
"03/12/2021","97.56","97.33","98.29","96.77","115.46K","0.18%"
"03/11/2021","97.38","97.09","98.43","96.00","152.56K","0.92%"
"03/10/2021","96.49","95.62","97.53","95.22","151.64K","1.42%"
"03/09/2021","95.14","96.19","97.33","94.77","255.31K","-0.70%"
"03/08/2021","95.81","92.48","96.53","91.81","231.53K","3.81%"
"03/05/2021","92.29","92.79","92.79","87.50","418.15K","0.71%"
"03/04/2021","91.64","93.76","93.89","89.39","442.11K","-2.15%"
"03/03/2021","93.65","94.50","95.24","92.71","348.45K","-0.89%"
"03/02/2021","94.49","96.78","96.82","94.18","276.89K","-2.06%"
"03/01/2021","96.48","96.84","98.61","96.06","293.00K","1.70%"
"02/26/2021","94.87","94.99","97.47","93.37","442.64K","-0.01%"
"02/25/2021","94.88","98.93","99.73","94.36","383.73K","-4.16%"
"02/24/2021","99.00","98.85","99.92","98.61","227.90K","0.16%"
"02/23/2021","98.84","98.77","100.04","98.10","258.97K","-1.00%"
"02/22/2021","99.84","98.97","100.87","98.39","233.80K","0.33%"
"02/19/2021","99.51","98.23","99.89","98.05","207.01K","1.81%"
"02/18/2021","97.74","98.54","99.99","97.18","185.69K","-2.25%"
"02/17/2021","99.99","99.52","100.03","98.46","167.66K","0.22%"
"02/16/2021","99.77","103.00","103.00","99.02","292.63K","-2.26%"
"02/12/2021","102.08","100.41","102.94","100.18","316.18K","1.07%"
"02/11/2021","101.00","99.34","101.22","98.50","298.96K","2.05%"
"02/10/2021","98.97","96.74","99.04","95.91","349.85K","4.14%"
"02/09/2021","95.04","95.25","95.66","93.91","201.00K","0.61%"
"02/08/2021","94.46","92.20","94.97","92.00","427.54K","2.51%"
"02/05/2021","92.15","94.43","94.68","91.70","539.79K","-1.23%"
"02/04/2021","93.30","91.66","93.56","91.05","428.46K","2.15%"
"02/03/2021","91.34","88.87","92.90","87.91","648.20K","3.54%"
"02/02/2021","88.22","89.46","90.09","87.11","242.48K","-0.60%"
"02/01/2021","88.75","86.92","88.85","85.27","265.44K","2.99%"
"01/29/2021","86.17","88.24","89.04","85.81","347.75K","-2.65%"
"01/28/2021","88.52","86.91","89.02","86.62","457.48K","2.73%"
"01/27/2021","86.17","87.60","88.57","85.42","321.91K","-3.53%"
"01/26/2021","89.32","89.96","90.84","89.27","264.47K","-0.08%"
"01/25/2021","89.39","88.09","89.75","87.40","508.07K","0.79%"
"01/22/2021","88.69","87.49","88.83","86.76","388.77K","0.36%"
"01/21/2021","88.37","88.45","88.91","87.18","261.11K","0.09%"
"01/20/2021","88.29","87.00","89.76","86.42","597.01K","2.44%"
"01/19/2021","86.19","84.88","86.34","84.43","328.26K","2.47%"
"01/15/2021","84.11","84.06","84.71","82.17","287.20K","0.04%"
"01/14/2021","84.08","81.27","84.47","81.27","317.85K","3.55%"
"01/13/2021","81.20","81.98","82.62","80.80","176.14K","-0.76%"
"01/12/2021","81.82","81.58","83.63","81.54","494.83K","-0.10%"
"01/11/2021","81.90","81.90","82.93","80.20","562.10K","1.29%"
"01/08/2021","80.86","80.72","81.78","79.25","499.43K","1.02%"
"01/07/2021","80.04","79.70","80.28","78.69","782.45K","1.16%"
"01/06/2021","79.12","78.92","80.51","78.58","3.00M","1.01%"
"01/05/2021","78.33","77.55","79.51","77.55","481.36K","0.98%"
"01/04/2021","77.57","78.98","79.52","76.13","404.44K","-1.72%"
"12/31/2020","78.93","79.42","79.67","78.02","215.37K","-0.85%"
"12/30/2020","79.61","80.02","81.44","79.12","376.37K","-0.20%"
"12/29/2020","79.77","81.11","81.29","78.58","338.40K","-1.09%"
"12/28/2020","80.65","80.11","81.61","79.84","261.73K","1.15%"
"12/24/2020","79.73","81.21","81.21","79.24","91.54K","-1.08%"
"12/23/2020","80.60","81.43","82.44","80.37","1.55M","-0.25%"
"12/22/2020","80.80","80.04","81.25","79.31","397.62K","0.92%"
"12/21/2020","80.06","79.60","80.46","78.51","515.77K","-1.37%"
"12/18/2020","81.17","81.19","81.78","80.58","551.57K","0.15%"
"12/17/2020","81.05","80.15","81.07","79.82","632.04K","1.89%"
"12/16/2020","79.55","79.55","80.25","78.99","466.34K","0.00%"
"12/15/2020","79.55","78.68","79.63","77.84","523.68K","1.65%"
"12/14/2020","78.26","78.50","79.69","77.93","311.50K","0.84%"
"12/11/2020","77.61","78.01","78.39","76.92","201.89K","-0.84%"
"12/10/2020","78.27","76.65","78.63","76.51","237.70K","0.99%"
"12/09/2020","77.50","78.10","78.80","76.89","362.82K","0.25%"
"12/08/2020","77.31","76.57","77.68","76.52","244.87K","-0.23%"
"12/07/2020","77.49","78.34","78.96","77.07","327.77K","-0.95%"
"12/04/2020","78.23","77.94","78.98","77.31","312.05K","1.58%"
"12/03/2020","77.01","76.14","78.79","75.54","458.55K","1.66%"
"12/02/2020","75.75","74.37","76.06","73.94","517.56K","1.32%"
"12/01/2020","74.76","73.76","75.71","73.19","405.61K","2.79%"
"11/30/2020","72.73","73.20","73.22","72.38","299.45K","-1.06%"
"11/27/2020","73.51","74.37","74.58","73.01","135.36K","-1.12%"
"11/25/2020","74.34","75.21","75.21","73.66","176.99K","-0.50%"
"11/24/2020","74.71","75.24","76.08","74.25","429.69K","1.23%"
"11/23/2020","73.80","72.83","74.14","72.03","598.86K","2.49%"
"11/20/2020","72.01","71.45","72.57","71.08","236.44K","0.10%"
"11/19/2020","71.94","71.35","72.56","70.43","201.50K","-0.01%"
"11/18/2020","71.95","73.10","74.04","71.83","694.20K","-0.25%"
"11/17/2020","72.13","70.90","72.30","70.00","264.59K","1.22%"
"11/16/2020","71.26","71.51","73.00","70.57","452.90K","2.72%"
"11/13/2020","69.37","68.19","69.58","68.02","474.28K","2.56%"
"11/12/2020","67.64","67.49","68.83","66.22","348.19K","-0.57%"
"11/11/2020","68.03","70.00","70.00","67.56","289.34K","-2.42%"
"11/10/2020","69.72","69.00","70.99","68.27","462.30K","2.29%"
"11/09/2020","68.16","70.70","72.70","67.94","799.09K","4.62%"
"11/06/2020","65.15","67.42","68.28","64.98","290.26K","-3.01%"
"11/05/2020","67.17","65.45","67.50","65.15","360.31K","3.26%"
"11/04/2020","65.05","64.40","65.90","63.33","196.99K","0.51%"
"11/03/2020","64.72","64.12","65.44","64.12","399.23K","1.44%"
"11/02/2020","63.80","62.95","64.06","62.17","225.04K","2.59%"
"10/30/2020","62.19","61.96","62.63","60.21","244.14K","0.00%"
"10/29/2020","62.19","61.38","63.17","60.14","259.41K","1.11%"
"10/28/2020","61.51","60.43","62.54","59.60","700.88K","-0.47%"
"10/27/2020","61.80","62.58","63.05","61.16","289.34K","-1.84%"
"10/26/2020","62.96","63.74","64.00","62.24","373.66K","-2.25%"
"10/23/2020","64.41","65.36","65.88","63.86","146.59K","-0.83%"
"10/22/2020","64.95","62.62","65.14","62.34","282.69K","3.64%"
"10/21/2020","62.67","62.40","62.94","62.19","160.85K","0.55%"
"10/20/2020","62.33","62.71","63.65","62.29","280.94K","0.84%"
"10/19/2020","61.81","63.16","63.85","61.44","240.32K","-1.64%"
"10/16/2020","62.84","62.81","63.84","62.50","219.01K","-0.41%"
"10/15/2020","63.10","61.91","63.65","61.44","264.32K","0.64%"
"10/14/2020","62.70","62.68","63.90","62.51","247.77K","0.38%"
"10/13/2020","62.46","62.49","62.87","61.70","272.91K","-0.62%"
"10/12/2020","62.85","62.54","63.09","61.73","235.56K","0.43%"
"10/09/2020","62.58","62.98","64.11","61.38","427.75K","1.00%"
"10/08/2020","61.96","60.80","62.30","60.31","242.45K","2.09%"
"10/07/2020","60.69","60.97","61.45","60.15","170.68K","0.17%"
"10/06/2020","60.59","61.00","62.62","60.12","238.28K","0.10%"
"10/05/2020","60.53","61.79","61.79","59.61","375.88K","-0.93%"
"10/02/2020","61.10","58.32","61.83","58.24","554.67K","2.35%"
"10/01/2020","59.70","58.14","59.73","57.34","459.21K","3.65%"
"09/30/2020","57.60","57.25","58.85","56.89","240.01K","1.32%"
"09/29/2020","56.85","58.00","58.20","55.96","305.98K","-2.32%"
"09/28/2020","58.20","58.00","59.95","57.95","360.73K","0.94%"
"09/25/2020","57.66","56.38","57.67","56.23","220.91K","2.38%"
"09/24/2020","56.32","54.53","56.77","53.55","631.27K","3.00%"
"09/23/2020","54.68","56.55","57.40","54.22","604.66K","-2.50%"
"09/22/2020","56.08","55.95","57.77","55.65","286.59K","-0.20%"
"09/21/2020","56.19","58.37","58.93","55.50","615.98K","-6.44%"
"09/18/2020","60.06","61.04","61.06","59.20","658.65K","-1.85%"
"09/17/2020","61.19","61.29","62.13","60.50","318.71K","-1.26%"
"09/16/2020","61.97","61.26","63.40","60.55","288.19K","1.18%"
"09/15/2020","61.25","62.50","63.21","61.21","434.03K","-0.68%"
"09/14/2020","61.67","59.43","62.20","59.43","626.65K","4.33%"
"09/11/2020","59.11","59.59","59.77","57.68","375.20K","-0.24%"
"09/10/2020","59.25","59.15","60.78","58.73","466.83K","0.80%"
"09/09/2020","58.78","60.00","60.00","58.05","291.47K","-1.79%"
"09/08/2020","59.85","59.51","60.45","59.04","486.21K","-0.78%"
"09/04/2020","60.32","60.00","60.75","58.35","372.29K","1.28%"
"09/03/2020","59.56","60.76","61.79","59.01","242.93K","-1.39%"
"09/02/2020","60.40","59.79","60.44","58.94","260.27K","0.90%"
"09/01/2020","59.86","58.64","59.98","58.25","197.65K","1.27%"
"08/31/2020","59.11","60.76","61.30","58.28","320.46K","-3.37%"
"08/28/2020","61.17","59.63","61.53","59.17","221.77K","3.19%"
"08/27/2020","59.28","58.30","59.46","58.08","200.21K","2.67%"
"08/26/2020","57.74","58.19","58.90","57.03","180.58K","-0.21%"
"08/25/2020","57.86","58.70","59.00","56.76","231.70K","-0.40%"
"08/24/2020","58.09","55.84","58.75","55.56","512.37K","5.48%"
"08/21/2020","55.07","56.00","56.35","54.69","328.96K","-2.43%"
"08/20/2020","56.44","56.28","57.45","56.09","153.40K","-0.67%"
"08/19/2020","56.82","56.65","57.81","55.79","376.97K","0.21%"
"08/18/2020","56.70","56.02","56.75","54.85","430.57K","0.96%"
"08/17/2020","56.16","57.20","57.20","55.60","259.25K","-2.14%"
"08/14/2020","57.39","56.72","58.58","56.50","163.03K","0.68%"
"08/13/2020","57.00","57.21","58.12","56.70","170.60K","-1.04%"
"08/12/2020","57.60","58.50","59.82","57.13","240.80K","-0.91%"
"08/11/2020","58.13","59.78","60.14","57.70","522.65K","1.59%"
"08/10/2020","57.22","55.17","57.34","55.04","432.30K","4.09%"
"08/07/2020","54.97","54.79","55.26","53.64","282.82K","-0.67%"
"08/06/2020","55.34","56.63","56.81","55.28","270.92K","-2.00%"
"08/05/2020","56.47","56.92","56.92","55.43","273.95K","0.97%"
"08/04/2020","55.93","53.11","56.56","52.92","649.89K","5.31%"
"08/03/2020","53.11","53.64","53.64","52.20","530.83K","-0.15%"
"07/31/2020","53.19","53.35","53.35","52.32","316.44K","-0.78%"
"07/30/2020","53.61","54.02","54.02","52.99","180.47K","-2.46%"
"07/29/2020","54.96","54.78","55.29","53.70","196.37K","1.10%"
"07/28/2020","54.36","53.81","54.50","53.08","195.89K","1.00%"
"07/27/2020","53.82","53.31","53.85","51.82","285.08K","0.84%"
"07/24/2020","53.37","54.08","54.16","52.90","196.34K","-1.02%"
"07/23/2020","53.92","53.21","54.10","52.95","299.28K","1.13%"
"07/22/2020","53.32","53.50","54.80","52.72","397.97K","-0.11%"
"07/21/2020","53.38","53.50","54.14","52.58","617.53K","1.25%"
"07/20/2020","52.72","53.33","53.90","51.90","429.93K","-0.92%"
"07/17/2020","53.21","52.37","53.29","52.00","424.23K","1.53%"
"07/16/2020","52.41","52.12","52.81","51.16","380.16K","-0.13%"
"07/15/2020","52.48","52.09","53.33","51.49","405.20K","3.16%"
"07/14/2020","50.87","51.67","51.67","50.16","302.89K","-1.34%"
"07/13/2020","51.56","50.14","52.34","49.04","759.00K","4.16%"
"07/10/2020","49.50","47.99","49.82","47.58","437.88K","2.80%"
"07/09/2020","48.15","49.68","49.68","46.70","695.12K","-3.43%"
"07/08/2020","49.86","50.11","51.55","49.24","377.02K","-1.31%"
"07/07/2020","50.52","52.66","53.03","50.46","265.90K","-5.06%"
"07/06/2020","53.21","53.52","54.33","52.74","598.17K","1.86%"
"07/02/2020","52.24","52.76","53.75","51.88","346.55K","1.57%"
"07/01/2020","51.43","52.00","53.44","50.77","405.13K","-1.00%"
"06/30/2020","51.95","52.63","53.15","51.43","379.73K","-1.35%"
"06/29/2020","52.66","50.63","52.70","49.44","390.88K","4.44%"
"06/26/2020","50.42","50.98","51.15","49.03","782.08K","-2.51%"
"06/25/2020","51.72","50.61","52.09","49.21","328.31K","0.39%"
"06/24/2020","51.52","53.85","54.02","50.54","540.50K","-6.16%"
"06/23/2020","54.90","55.79","56.26","54.01","469.45K","-0.72%"
"06/22/2020","55.30","55.00","55.87","53.51","529.04K","0.51%"
"06/19/2020","55.02","58.55","58.92","55.02","604.73K","-4.55%"
"06/18/2020","57.64","57.18","58.98","56.79","630.81K","-0.74%"
"06/17/2020","58.07","60.27","60.27","57.93","290.63K","-3.44%"
"06/16/2020","60.14","62.56","62.64","58.62","487.76K","1.97%"
"06/15/2020","58.98","55.82","60.23","55.04","488.06K","1.31%"
"06/12/2020","58.22","60.67","60.97","56.64","627.11K","2.32%"
"06/11/2020","56.90","55.50","58.56","55.00","1.28M","-5.93%"
"06/10/2020","60.49","61.62","62.09","58.40","693.43K","-3.11%"
"06/09/2020","62.43","62.93","65.00","61.10","803.70K","-6.26%"
"06/08/2020","66.60","66.00","66.78","63.52","772.60K","7.70%"
"06/05/2020","61.84","66.77","68.46","61.29","1.27M","1.71%"
"06/04/2020","60.80","59.99","62.60","59.76","1.08M","3.65%"
"06/03/2020","58.66","55.70","59.95","55.70","6.45M","8.37%"
"06/02/2020","54.13","52.31","54.94","52.31","453.97K","5.17%"
"06/01/2020","51.47","50.88","52.64","50.52","417.35K","1.62%"
"05/29/2020","50.65","50.75","52.23","50.27","545.14K","-0.30%"
"05/28/2020","50.80","53.83","54.37","50.63","503.05K","-3.92%"
"05/27/2020","52.87","52.21","53.45","50.12","914.09K","6.81%"
"05/26/2020","49.50","50.00","50.50","48.80","948.99K","4.78%"
"05/22/2020","47.24","49.11","49.60","46.75","293.42K","-3.59%"
"05/21/2020","49.00","47.40","49.90","46.75","1.08M","3.44%"
"05/20/2020","47.37","47.00","48.43","46.48","270.29K","1.20%"
"05/19/2020","46.81","48.37","48.66","46.04","458.09K","-2.70%"
"05/18/2020","48.11","45.17","48.40","45.14","632.85K","12.99%"
"05/15/2020","42.58","43.55","43.55","42.03","487.44K","-2.90%"
"05/14/2020","43.85","42.46","45.30","41.64","563.76K","-0.34%"
"05/13/2020","44.00","47.03","47.14","43.33","552.50K","-7.27%"
"05/12/2020","47.45","51.57","52.33","47.43","709.04K","-9.26%"
"05/11/2020","52.29","53.69","54.12","51.74","494.55K","-4.42%"
"05/08/2020","54.71","54.04","55.94","53.52","504.86K","5.74%"
"05/07/2020","51.74","51.17","52.73","50.96","665.74K","3.48%"
"05/06/2020","50.00","52.73","53.05","49.81","575.63K","-3.83%"
"05/05/2020","51.99","54.21","54.80","51.94","742.08K","-0.82%"
"05/04/2020","52.42","51.33","52.53","49.70","652.33K","0.81%"
"05/01/2020","52.00","52.01","52.57","49.65","595.13K","-3.99%"
"04/30/2020","54.16","54.91","54.94","53.05","396.73K","-3.23%"
"04/29/2020","55.97","56.08","57.62","55.81","520.33K","4.25%"
"04/28/2020","53.69","55.00","56.20","52.42","369.43K","2.09%"
"04/27/2020","52.59","50.10","53.03","50.10","581.80K","4.99%"
"04/24/2020","50.09","51.45","51.48","48.61","297.87K","-1.59%"
"04/23/2020","50.90","51.09","52.65","49.75","552.01K","-0.18%"
"04/22/2020","50.99","50.15","51.40","49.49","543.55K","3.96%"
"04/21/2020","49.05","47.67","49.56","47.60","377.47K","-1.05%"
"04/20/2020","49.57","50.56","51.53","49.02","449.11K","-4.65%"
"04/17/2020","51.99","53.87","55.39","51.31","579.72K","0.29%"
"04/16/2020","51.84","52.67","54.19","50.27","437.75K","-1.44%"
"04/15/2020","52.60","54.93","55.19","51.09","943.62K","-6.61%"
"04/14/2020","56.32","58.06","59.81","56.32","417.48K","-0.56%"
"04/13/2020","56.64","59.31","60.88","54.81","538.51K","-4.57%"
"04/09/2020","59.35","60.62","62.85","57.57","929.10K","3.67%"
"04/08/2020","57.25","54.19","58.80","53.23","687.16K","7.88%"
"04/07/2020","53.07","54.98","56.22","51.61","779.54K","4.82%"
"04/06/2020","50.63","47.08","52.12","46.46","759.86K","15.23%"
"04/03/2020","43.94","46.00","48.43","42.76","764.33K","-3.98%"
"04/02/2020","45.76","46.92","48.24","45.17","541.30K","-2.26%"
"04/01/2020","46.82","47.57","49.20","45.06","986.70K","-7.32%"
"03/31/2020","50.52","55.47","56.80","49.24","915.67K","-8.89%"
"03/30/2020","55.45","56.36","58.46","52.28","649.54K","-0.29%"
"03/27/2020","55.61","49.60","57.84","46.93","1.72M","3.94%"
"03/26/2020","53.50","50.18","54.36","49.14","618.99K","3.22%"
"03/25/2020","51.83","44.45","52.62","42.80","1.09M","17.80%"
"03/24/2020","44.00","39.12","46.34","39.03","939.23K","17.52%"
"03/23/2020","37.44","40.39","40.39","35.10","853.62K","-7.37%"
"03/20/2020","40.42","46.55","47.07","39.38","744.76K","-10.73%"
"03/19/2020","45.28","48.81","50.69","45.16","521.59K","-7.87%"
"03/18/2020","49.15","54.88","55.09","45.27","460.70K","-17.82%"
"03/17/2020","59.81","66.33","66.33","54.54","664.91K","-9.16%"
"03/16/2020","65.84","73.00","74.64","65.69","423.52K","-20.78%"
"03/13/2020","83.11","81.72","83.11","75.04","428.32K","8.40%"
"03/12/2020","76.67","79.06","83.47","76.46","388.61K","-13.86%"
"03/11/2020","89.01","92.26","92.77","87.64","355.36K","-6.66%"
"03/10/2020","95.36","92.02","95.36","89.37","413.81K","6.37%"
"03/09/2020","89.65","98.61","98.61","88.89","356.37K","-14.19%"
"03/06/2020","104.47","107.37","108.20","102.14","209.16K","-4.47%"
"03/05/2020","109.36","111.65","112.36","108.72","193.31K","-4.08%"
"03/04/2020","114.01","111.79","114.30","110.05","134.56K","3.67%"
"03/03/2020","109.97","110.04","112.80","108.02","331.89K","-0.34%"
"03/02/2020","110.34","108.08","110.69","105.80","265.34K","2.28%"
"02/28/2020","107.88","109.41","109.41","103.39","382.02K","-4.63%"
"02/27/2020","113.12","115.60","117.13","111.54","178.47K","-3.87%"
"02/26/2020","117.68","120.60","121.18","116.95","114.77K","-1.79%"
"02/25/2020","119.82","126.29","126.29","119.19","140.08K","-4.83%"
"02/24/2020","125.90","126.47","126.60","125.17","141.52K","-2.02%"
"02/21/2020","128.50","129.01","129.39","127.41","170.29K","-0.66%"
"02/20/2020","129.35","127.73","129.74","127.73","150.80K","1.23%"
"02/19/2020","127.78","126.46","128.09","126.20","111.60K","1.22%"
"02/18/2020","126.24","124.92","126.27","124.53","166.50K","0.90%"
"02/14/2020","125.11","124.40","125.24","123.63","94.13K","0.57%"
"02/13/2020","124.40","124.82","125.94","123.54","130.20K","-0.88%"
"02/12/2020","125.50","124.60","125.75","123.81","174.47K","1.05%"
"02/11/2020","124.20","126.00","126.31","123.67","164.47K","-1.25%"
"02/10/2020","125.77","124.48","125.87","124.27","208.71K","1.09%"
"02/07/2020","124.42","123.30","124.77","123.15","228.10K","0.70%"
"02/06/2020","123.55","123.48","124.48","123.00","80.03K","0.16%"
"02/05/2020","123.35","124.06","125.00","122.80","124.42K","-0.11%"
"02/04/2020","123.48","123.11","124.62","121.91","177.23K","1.29%"
"02/03/2020","121.91","121.94","123.13","121.49","126.47K","0.19%"
"01/31/2020","121.68","123.21","123.21","120.94","98.51K","-1.59%"
"01/30/2020","123.65","123.56","123.79","122.24","64.26K","-0.39%"
"01/29/2020","124.13","125.33","125.54","124.10","114.45K","-0.70%"
"01/28/2020","125.00","123.65","125.18","123.57","127.58K","1.30%"
"01/27/2020","123.40","122.40","123.81","122.38","129.56K","-0.39%"
"01/24/2020","123.88","123.99","124.68","123.24","130.95K","-0.34%"
"01/23/2020","124.30","124.14","125.22","123.55","113.23K","-0.07%"
"01/22/2020","124.39","125.00","125.58","124.14","192.89K","-0.47%"
"01/21/2020","124.98","124.58","125.25","124.07","357.63K","-0.05%"
"01/17/2020","125.04","125.35","125.86","123.84","275.18K","0.18%"
"01/16/2020","124.82","124.89","125.97","124.25","314.91K","0.55%"
"01/15/2020","124.14","123.07","124.85","123.07","342.27K","0.59%"
"01/14/2020","123.41","121.19","123.80","121.08","225.07K","1.32%"
"01/13/2020","121.80","118.63","122.29","118.01","419.13K","2.67%"
"01/10/2020","118.63","120.41","120.41","117.60","251.03K","-1.21%"
"01/09/2020","120.08","122.07","122.07","119.51","359.34K","-1.52%"
"01/08/2020","121.93","124.09","124.62","121.78","186.60K","-1.64%"
"01/07/2020","123.96","124.45","124.86","123.12","314.81K","-0.09%"
"01/06/2020","124.07","123.33","124.61","122.81","334.53K","0.36%"
"01/03/2020","123.62","122.67","124.32","121.89","144.69K","0.04%"
"01/02/2020","123.57","126.00","126.68","122.67","309.19K","-2.55%"
"12/31/2019","126.80","125.95","127.25","125.80","224.35K","0.23%"
"12/30/2019","126.51","125.50","126.54","124.87","145.07K","1.04%"
"12/27/2019","125.21","125.30","125.75","124.18","192.44K","-0.22%"
"12/26/2019","125.49","125.22","125.55","124.31","108.77K","0.22%"
"12/24/2019","125.22","124.20","125.24","124.10","60.32K","0.94%"
"12/23/2019","124.05","123.99","124.34","123.49","277.05K","0.35%"
"12/20/2019","123.62","123.45","123.87","122.02","367.32K","0.14%"
"12/19/2019","123.45","122.20","123.51","121.70","122.16K","0.89%"
"12/18/2019","122.36","121.90","123.05","120.73","233.94K","1.23%"
"12/17/2019","120.87","119.66","121.13","119.65","313.24K","0.52%"
"12/16/2019","120.25","118.45","120.59","118.00","383.50K","2.18%"
"12/13/2019","117.69","116.49","118.06","115.51","236.67K","1.98%"
"12/12/2019","115.41","115.52","116.33","115.12","205.54K","-0.03%"
"12/11/2019","115.44","114.47","116.19","114.22","233.98K","0.69%"
"12/10/2019","114.65","115.75","116.07","114.55","237.74K","-0.49%"
"12/09/2019","115.21","115.20","115.58","114.86","226.59K","0.01%"
"12/06/2019","115.20","113.81","115.62","113.57","173.78K","1.35%"
"12/05/2019","113.67","116.16","116.16","112.78","540.15K","1.17%"
"12/04/2019","112.36","112.89","114.23","112.31","1.93M","-0.80%"
"12/03/2019","113.27","114.44","114.44","111.56","526.93K","-1.50%"
"12/02/2019","115.00","110.37","115.33","110.02","1.52M","4.16%"
"11/29/2019","110.41","110.68","111.29","109.95","73.65K","-0.14%"
"11/27/2019","110.56","110.29","111.76","109.94","204.78K","0.08%"
"11/26/2019","110.47","107.88","110.70","107.88","227.57K","1.77%"
"11/25/2019","108.55","107.65","109.25","106.94","197.12K","0.36%"
"11/22/2019","108.16","108.40","108.94","107.63","166.78K","0.02%"
"11/21/2019","108.14","105.56","108.66","104.69","852.09K","2.56%"
"11/20/2019","105.44","108.66","108.70","105.09","506.97K","-2.11%"
"11/19/2019","107.71","107.56","109.20","107.27","239.10K","0.14%"
"11/18/2019","107.56","109.96","110.01","107.31","203.64K","-2.12%"
"11/15/2019","109.89","109.84","110.16","109.54","262.32K","0.10%"
"11/14/2019","109.78","109.52","110.19","109.21","286.06K","0.09%"
"11/13/2019","109.68","110.83","110.83","108.63","408.57K","0.74%"
"11/12/2019","108.87","107.59","110.10","107.59","319.91K","1.17%"
"11/11/2019","107.61","107.47","109.73","107.10","360.72K","-0.39%"
"11/08/2019","108.03","105.96","108.50","105.85","400.02K","1.74%"
"11/07/2019","106.18","107.22","108.16","105.65","268.82K","-1.16%"
"11/06/2019","107.43","109.00","109.91","107.11","204.16K","-1.78%"
"11/05/2019","109.38","115.13","115.13","108.87","277.41K","-1.54%"
"11/04/2019","111.09","111.46","111.58","110.18","185.75K","-0.31%"
"11/01/2019","111.43","112.45","112.74","110.49","215.02K","-0.35%"
"10/31/2019","111.82","111.30","111.92","110.30","424.17K","0.47%"
"10/30/2019","111.30","111.33","112.23","110.87","249.36K","-0.13%"
"10/29/2019","111.45","112.46","112.59","110.87","233.95K","-1.11%"
"10/28/2019","112.70","111.98","113.58","111.84","233.23K","0.97%"
"10/25/2019","111.62","111.04","112.27","110.21","305.55K","0.45%"
"10/24/2019","111.12","109.13","111.67","108.51","397.39K","1.85%"
"10/23/2019","109.10","108.33","110.15","107.65","514.81K","1.00%"
"10/22/2019","108.02","105.17","109.66","104.32","1.53M","-15.86%"
"10/21/2019","128.38","125.74","128.80","125.74","280.35K","1.95%"
"10/18/2019","125.93","125.36","127.14","124.66","153.03K","0.41%"
"10/17/2019","125.41","126.80","127.33","125.02","160.77K","-0.25%"
"10/16/2019","125.73","125.16","126.02","124.41","96.68K","0.43%"
"10/15/2019","125.19","123.03","125.76","122.48","157.00K","1.80%"
"10/14/2019","122.98","122.00","123.03","121.17","142.99K","0.54%"
"10/11/2019","122.32","122.06","123.78","121.52","144.65K","1.02%"
"10/10/2019","121.08","122.97","124.23","120.63","128.85K","-1.72%"
"10/09/2019","123.20","122.72","123.44","120.97","177.72K","1.08%"
"10/08/2019","121.88","123.99","124.67","120.96","216.67K","-2.15%"
"10/07/2019","124.56","125.91","126.10","124.37","201.37K","-1.13%"
"10/04/2019","125.98","127.38","127.79","125.03","133.42K","-0.62%"
"10/03/2019","126.77","127.03","127.65","124.54","327.42K","-0.26%"
"10/02/2019","127.10","127.30","127.54","125.15","151.79K","-0.53%"
"10/01/2019","127.78","129.99","130.50","126.83","125.67K","-1.40%"
"09/30/2019","129.60","128.92","130.95","128.01","151.29K","0.30%"
"09/27/2019","129.21","129.30","130.06","127.59","126.58K","0.09%"
"09/26/2019","129.09","131.36","132.05","128.62","133.69K","-1.93%"
"09/25/2019","131.63","129.35","132.12","128.92","119.94K","1.94%"
"09/24/2019","129.13","132.09","132.48","128.90","241.42K","-1.90%"
"09/23/2019","131.63","130.07","132.16","129.59","261.64K","1.16%"
"09/20/2019","130.12","131.23","132.89","129.88","390.34K","-1.06%"
"09/19/2019","131.51","130.62","132.58","129.89","221.26K","1.35%"
"09/18/2019","129.76","129.49","130.27","127.41","208.65K","0.78%"
"09/17/2019","128.76","130.20","130.90","127.99","149.40K","-1.49%"
"09/16/2019","130.71","129.87","132.14","129.68","123.32K","0.35%"
"09/13/2019","130.26","133.01","134.15","130.26","196.23K","-1.86%"
"09/12/2019","132.73","132.86","134.54","131.73","186.61K","0.53%"
"09/11/2019","132.03","129.64","132.52","128.97","189.72K","1.69%"
"09/10/2019","129.84","128.12","129.93","127.55","158.62K","0.74%"
"09/09/2019","128.89","127.07","129.92","127.07","170.77K","1.42%"
"09/06/2019","127.09","128.05","128.71","126.63","109.93K","-0.16%"
"09/05/2019","127.29","127.02","129.75","126.93","195.61K","0.32%"
"09/04/2019","126.89","125.49","127.95","125.41","166.75K","1.40%"
"09/03/2019","125.14","125.30","126.03","124.38","226.71K","-0.89%"
"08/30/2019","126.27","127.57","127.81","125.73","132.42K","-0.97%"
"08/29/2019","127.51","127.81","128.94","127.20","116.03K","0.72%"
"08/28/2019","126.60","126.02","127.96","125.97","131.86K","0.37%"
"08/27/2019","126.13","126.21","126.45","124.80","250.72K","0.72%"
"08/26/2019","125.23","128.13","128.13","124.52","303.52K","-1.32%"
"08/23/2019","126.91","129.93","130.69","126.52","182.32K","-2.87%"
