"Date","Price","Open","High","Low","Vol.","Change %"
"04/08/2022","81.46","83.19","83.74","81.30","319.09K","-1.73%"
"04/07/2022","82.89","81.21","83.71","81.21","445.51K","1.94%"
"04/06/2022","81.31","80.46","81.99","79.75","456.86K","0.14%"
"04/05/2022","81.20","82.25","83.30","81.06","396.75K","-2.82%"
"04/04/2022","83.56","83.88","84.76","81.88","381.56K","-0.44%"
"04/01/2022","83.93","83.40","84.01","82.44","341.07K","0.68%"
"03/31/2022","83.36","84.31","84.57","83.12","355.54K","-0.94%"
"03/30/2022","84.15","82.17","84.22","81.89","615.33K","2.30%"
"03/29/2022","82.26","82.89","83.28","81.89","462.22K","-0.10%"
"03/28/2022","82.34","81.34","82.79","81.15","473.30K","1.23%"
"03/25/2022","81.34","81.13","81.55","80.59","241.52K","0.42%"
"03/24/2022","81.00","80.07","81.14","79.67","337.48K","1.44%"
"03/23/2022","79.85","81.82","82.05","79.68","659.80K","-3.22%"
"03/22/2022","82.51","82.04","83.08","81.90","349.26K","0.83%"
"03/21/2022","81.83","81.05","82.13","80.06","616.85K","0.91%"
"03/18/2022","81.09","80.61","81.55","80.04","622.34K","0.05%"
"03/17/2022","81.05","79.86","81.75","79.61","381.08K","1.30%"
"03/16/2022","80.01","79.67","81.15","78.70","465.80K","0.13%"
"03/15/2022","79.91","78.97","80.14","78.41","313.04K","1.63%"
"03/14/2022","78.63","79.46","80.17","78.18","302.88K","-0.99%"
"03/11/2022","79.42","79.80","80.22","79.20","330.72K","-0.53%"
"03/10/2022","79.84","80.22","80.22","78.89","354.19K","-0.47%"
"03/09/2022","80.22","80.00","80.89","79.07","370.01K","0.91%"
"03/08/2022","79.50","80.20","80.80","79.33","453.42K","-0.63%"
"03/07/2022","80.00","80.29","80.64","79.06","369.19K","-0.17%"
"03/04/2022","80.14","79.92","80.50","78.79","387.52K","0.20%"
"03/03/2022","79.98","78.96","80.35","77.95","436.28K","1.70%"
"03/02/2022","78.64","78.23","79.21","77.77","405.00K","0.67%"
"03/01/2022","78.12","78.00","78.90","76.82","284.87K","0.14%"
"02/28/2022","78.01","75.50","78.10","75.15","574.74K","3.28%"
"02/25/2022","75.53","74.15","76.08","73.51","506.80K","2.10%"
"02/24/2022","73.98","70.00","74.12","69.80","600.03K","4.37%"
"02/23/2022","70.88","71.27","72.00","70.84","373.65K","-0.35%"
"02/22/2022","71.13","71.93","72.18","71.04","322.92K","-1.77%"
"02/18/2022","72.41","72.56","73.05","71.73","257.22K","-0.48%"
"02/17/2022","72.76","72.53","73.46","72.22","312.96K","0.14%"
"02/16/2022","72.66","71.48","73.06","71.48","190.39K","0.78%"
"02/15/2022","72.10","72.65","73.30","71.62","368.10K","0.38%"
"02/14/2022","71.83","71.00","72.01","70.81","256.40K","1.15%"
"02/11/2022","71.01","72.71","73.49","70.90","428.45K","-2.00%"
"02/10/2022","72.46","74.40","75.04","71.91","623.32K","-3.87%"
"02/09/2022","75.38","73.60","75.68","73.46","522.86K","2.54%"
"02/08/2022","73.51","73.50","73.89","72.51","308.60K","-0.34%"
"02/07/2022","73.76","73.89","74.51","73.03","324.57K","-0.05%"
"02/04/2022","73.80","72.80","74.10","72.25","476.03K","1.21%"
"02/03/2022","72.92","74.77","75.28","72.20","829.21K","-4.01%"
"02/02/2022","75.97","75.93","76.22","75.37","574.03K","0.54%"
"02/01/2022","75.56","75.20","75.76","74.83","481.82K","0.45%"
"01/31/2022","75.22","71.73","75.40","71.65","720.02K","4.66%"
"01/28/2022","71.87","71.65","72.21","70.51","558.61K","0.31%"
"01/27/2022","71.65","73.22","73.86","71.37","1.13M","-1.38%"
"01/26/2022","72.65","71.78","72.99","71.01","1.12M","2.64%"
"01/25/2022","70.78","72.25","72.90","69.80","967.49K","-2.71%"
"01/24/2022","72.75","72.50","72.95","70.25","835.75K","-0.47%"
"01/21/2022","73.09","73.62","74.35","72.78","581.23K","-0.92%"
"01/20/2022","73.77","75.43","75.43","73.55","644.80K","0.27%"
"01/19/2022","73.57","73.59","73.92","72.93","718.24K","0.92%"
"01/18/2022","72.90","75.38","75.85","72.63","941.96K","-4.39%"
"01/14/2022","76.25","76.52","77.00","75.67","457.81K","-1.14%"
"01/13/2022","77.13","77.14","77.42","76.38","467.75K","0.51%"
"01/12/2022","76.74","78.12","78.50","76.66","700.48K","-1.55%"
"01/11/2022","77.95","78.20","78.50","77.37","358.31K","-0.33%"
"01/10/2022","78.21","79.07","79.09","76.84","578.87K","-1.13%"
"01/07/2022","79.10","77.69","79.11","76.88","832.67K","1.50%"
"01/06/2022","77.93","79.14","79.14","77.55","966.35K","-1.80%"
"01/05/2022","79.36","81.00","81.06","79.07","909.80K","-2.33%"
"01/04/2022","81.25","82.80","83.82","81.18","434.71K","-3.00%"
"01/03/2022","83.76","84.40","84.54","82.34","255.04K","-0.76%"
"12/31/2021","84.40","83.25","84.87","83.10","190.31K","1.24%"
"12/30/2021","83.37","82.45","84.18","82.27","161.20K","1.26%"
"12/29/2021","82.33","83.21","84.07","82.29","186.05K","-1.06%"
"12/28/2021","83.21","83.49","83.99","83.06","224.39K","-0.08%"
"12/27/2021","83.28","83.32","84.08","82.20","290.32K","0.48%"
"12/23/2021","82.88","83.20","83.30","82.31","334.05K","-0.19%"
"12/22/2021","83.04","83.25","83.58","82.08","347.62K","-0.56%"
"12/21/2021","83.51","83.75","84.90","82.66","370.41K","0.52%"
"12/20/2021","83.08","84.37","84.52","82.46","397.34K","-2.30%"
"12/17/2021","85.04","86.55","86.77","85.04","600.89K","-2.07%"
"12/16/2021","86.84","87.17","87.72","86.29","310.43K","-0.03%"
"12/15/2021","86.87","85.26","87.23","83.90","334.00K","1.84%"
"12/14/2021","85.30","85.91","86.35","85.11","237.00K","-1.15%"
"12/13/2021","86.29","85.76","86.99","85.66","244.35K","1.21%"
"12/10/2021","85.26","85.78","86.38","85.04","391.56K","-0.70%"
"12/09/2021","85.86","85.64","86.00","84.41","380.79K","0.83%"
"12/08/2021","85.15","85.56","85.85","84.46","225.29K","0.11%"
"12/07/2021","85.06","85.79","86.30","84.59","298.27K","0.21%"
"12/06/2021","84.88","84.63","86.25","84.23","333.27K","0.28%"
"12/03/2021","84.64","85.30","85.38","83.76","471.94K","-0.55%"
"12/02/2021","85.11","83.91","85.87","83.54","400.26K","1.67%"
"12/01/2021","83.71","85.44","86.30","83.64","407.38K","-1.58%"
"11/30/2021","85.05","85.96","86.35","83.86","796.44K","-1.79%"
"11/29/2021","86.60","86.40","87.59","86.28","392.17K","1.01%"
"11/26/2021","85.73","87.08","87.25","85.34","164.94K","-2.24%"
"11/24/2021","87.69","86.64","88.23","86.34","409.02K","0.84%"
"11/23/2021","86.96","87.32","87.46","86.08","347.63K","-0.62%"
"11/22/2021","87.50","87.88","88.80","87.30","456.92K","0.03%"
"11/19/2021","87.47","87.27","87.80","86.50","317.77K","0.24%"
"11/18/2021","87.26","87.30","87.76","86.46","221.96K","-0.06%"
"11/17/2021","87.31","86.22","87.39","85.83","156.95K","0.61%"
"11/16/2021","86.78","87.48","88.00","85.61","197.45K","-0.60%"
"11/15/2021","87.30","86.18","87.35","85.63","277.21K","1.63%"
"11/12/2021","85.90","85.01","86.16","84.31","298.82K","1.06%"
"11/11/2021","85.00","84.88","85.92","84.29","374.74K","0.87%"
"11/10/2021","84.27","85.51","86.39","84.14","528.37K","-1.78%"
"11/09/2021","85.80","85.43","86.13","85.20","385.64K","0.70%"
"11/08/2021","85.20","86.65","87.20","84.61","406.12K","-1.30%"
"11/05/2021","86.32","87.31","87.49","85.88","346.07K","-0.78%"
"11/04/2021","87.00","87.50","87.76","86.65","262.48K","-0.56%"
"11/03/2021","87.49","86.94","87.78","86.41","272.02K","-0.02%"
"11/02/2021","87.51","87.17","87.71","86.11","674.66K","0.51%"
"11/01/2021","87.07","86.64","87.53","86.46","218.57K","0.89%"
"10/29/2021","86.30","86.57","87.30","85.83","350.03K","-0.13%"
"10/28/2021","86.41","84.21","86.73","84.21","489.93K","2.83%"
"10/27/2021","84.03","85.00","85.35","83.91","429.58K","-0.57%"
"10/26/2021","84.51","84.00","84.88","83.57","272.58K","0.96%"
"10/25/2021","83.71","82.95","83.96","82.76","397.08K","1.00%"
"10/22/2021","82.88","82.52","83.74","81.36","520.19K","0.83%"
"10/21/2021","82.20","80.98","82.65","80.49","489.39K","1.57%"
"10/20/2021","80.93","78.50","82.24","78.00","438.81K","1.49%"
"10/19/2021","79.74","78.48","80.02","78.25","257.13K","2.06%"
"10/18/2021","78.13","78.10","78.35","77.51","233.65K","-0.33%"
"10/15/2021","78.39","78.89","79.56","77.94","292.99K","-0.34%"
"10/14/2021","78.66","78.72","79.37","78.57","304.86K","0.45%"
"10/13/2021","78.31","77.26","78.50","77.22","316.13K","1.83%"
"10/12/2021","76.90","76.94","77.81","76.41","316.94K","0.58%"
"10/11/2021","76.46","76.00","77.80","75.92","275.62K","0.53%"
"10/08/2021","76.06","77.52","77.71","75.76","244.68K","-1.53%"
"10/07/2021","77.24","77.33","77.99","76.78","285.16K","0.36%"
"10/06/2021","76.96","76.49","77.08","75.55","204.82K","0.25%"
"10/05/2021","76.77","77.84","77.84","76.56","207.26K","-0.85%"
"10/04/2021","77.43","76.78","77.65","76.28","285.44K","0.49%"
"10/01/2021","77.05","75.70","77.72","75.35","349.44K","2.24%"
"09/30/2021","75.36","75.69","75.93","73.86","399.99K","-0.25%"
"09/29/2021","75.55","76.18","76.20","74.83","702.41K","0.33%"
"09/28/2021","75.30","76.77","77.07","75.20","599.10K","-2.28%"
"09/27/2021","77.06","78.16","78.86","76.65","365.00K","-1.58%"
"09/24/2021","78.30","78.20","78.57","77.71","221.25K","-0.27%"
"09/23/2021","78.51","79.57","79.61","78.14","327.25K","-0.71%"
"09/22/2021","79.07","79.02","79.91","77.52","359.58K","0.80%"
"09/21/2021","78.44","79.09","79.09","78.01","298.61K","0.38%"
"09/20/2021","78.14","78.96","79.19","77.31","445.44K","-1.98%"
"09/17/2021","79.72","79.48","79.73","78.55","685.84K","0.26%"
"09/16/2021","79.51","79.68","79.93","79.04","282.10K","-0.15%"
"09/15/2021","79.63","80.04","80.04","78.51","515.92K","0.04%"
"09/14/2021","79.60","79.15","80.42","78.56","551.24K","0.62%"
"09/13/2021","79.11","80.50","80.80","78.26","430.35K","-1.35%"
"09/10/2021","80.19","79.33","80.72","79.33","257.27K","1.08%"
"09/09/2021","79.33","79.35","80.36","79.08","242.46K","-0.38%"
"09/08/2021","79.63","79.96","80.28","79.25","442.44K","-0.72%"
"09/07/2021","80.21","80.78","80.87","79.33","391.22K","-0.95%"
"09/03/2021","80.98","82.73","82.94","80.82","293.31K","-2.43%"
"09/02/2021","83.00","82.05","83.85","81.73","804.31K","1.28%"
"09/01/2021","81.95","80.07","82.37","80.03","665.06K","2.53%"
"08/31/2021","79.93","79.64","81.16","79.25","545.85K","0.62%"
"08/30/2021","79.44","78.74","79.58","78.36","287.09K","0.99%"
"08/27/2021","78.66","79.14","79.71","78.55","311.73K","-0.52%"
"08/26/2021","79.07","80.21","80.80","79.07","587.58K","-0.63%"
"08/25/2021","79.57","79.57","80.01","78.74","241.66K","0.40%"
"08/24/2021","79.25","79.15","79.46","78.42","236.39K","0.21%"
"08/23/2021","79.08","79.71","79.76","78.27","286.11K","-0.25%"
"08/20/2021","79.28","78.17","79.53","78.00","235.65K","1.21%"
"08/19/2021","78.33","77.50","79.01","76.78","402.99K","0.62%"
"08/18/2021","77.85","78.57","78.94","77.54","253.48K","-0.87%"
"08/17/2021","78.53","79.09","79.18","77.59","432.74K","-0.97%"
"08/16/2021","79.30","79.85","80.40","78.85","285.79K","-0.69%"
"08/13/2021","79.85","79.36","80.32","79.03","250.14K","0.74%"
"08/12/2021","79.26","79.12","79.48","78.34","375.78K","0.04%"
"08/11/2021","79.23","80.01","80.01","77.96","672.90K","-0.40%"
"08/10/2021","79.55","79.03","80.78","79.03","373.71K","0.59%"
"08/09/2021","79.08","79.93","80.05","78.58","318.60K","-0.62%"
"08/06/2021","79.57","80.86","80.90","79.01","275.79K","-1.53%"
"08/05/2021","80.81","80.00","80.94","79.50","376.99K","1.24%"
"08/04/2021","79.82","78.68","80.07","78.33","487.49K","0.06%"
"08/03/2021","79.77","79.29","79.95","78.54","471.46K","1.13%"
"08/02/2021","78.88","78.08","78.92","77.29","339.06K","1.74%"
"07/30/2021","77.53","77.06","78.51","76.96","447.80K","0.18%"
"07/29/2021","77.39","77.57","78.66","76.40","1.03M","0.39%"
"07/28/2021","77.09","75.76","77.63","75.19","744.41K","1.93%"
"07/27/2021","75.63","74.11","75.72","73.42","606.49K","1.79%"
"07/26/2021","74.30","74.11","75.29","73.25","747.04K","0.00%"
"07/23/2021","74.30","71.90","74.96","71.33","819.82K","-0.59%"
"07/22/2021","74.74","75.44","75.96","74.40","576.76K","-1.02%"
"07/21/2021","75.51","74.87","76.19","74.33","580.93K","1.26%"
"07/20/2021","74.57","73.12","75.35","72.06","668.39K","2.77%"
"07/19/2021","72.56","73.83","73.83","71.69","730.51K","-2.71%"
"07/16/2021","74.58","75.30","75.62","74.38","275.29K","-0.94%"
"07/15/2021","75.29","75.33","75.68","74.25","283.30K","-0.29%"
"07/14/2021","75.51","74.73","75.90","74.18","526.66K","1.31%"
"07/13/2021","74.53","75.49","76.19","74.40","322.42K","-1.17%"
"07/12/2021","75.41","75.29","75.62","74.74","543.79K","0.11%"
"07/09/2021","75.33","75.75","75.81","74.64","267.41K","-0.54%"
"07/08/2021","75.74","76.12","77.35","75.18","451.02K","-1.87%"
"07/07/2021","77.18","77.92","78.24","76.45","580.52K","-0.58%"
"07/06/2021","77.63","77.23","77.63","76.08","283.35K","0.86%"
"07/02/2021","76.97","76.61","77.10","76.14","307.22K","0.85%"
"07/01/2021","76.32","77.28","77.28","75.27","342.48K","-0.05%"
"06/30/2021","76.36","75.12","76.37","74.76","573.81K","1.89%"
"06/29/2021","74.94","74.53","75.73","74.26","628.55K","0.56%"
"06/28/2021","74.52","72.95","74.79","72.93","611.22K","2.40%"
"06/25/2021","72.77","72.78","73.34","72.44","480.06K","0.11%"
"06/24/2021","72.69","74.61","74.78","72.36","506.31K","-2.21%"
"06/23/2021","74.33","75.00","75.60","73.57","463.26K","-0.50%"
"06/22/2021","74.70","74.33","75.39","74.04","532.99K","0.61%"
"06/21/2021","74.25","74.40","75.16","73.79","554.51K","-0.07%"
"06/18/2021","74.30","75.00","75.04","73.96","934.41K","-1.28%"
"06/17/2021","75.26","73.20","75.37","73.20","485.42K","2.48%"
"06/16/2021","73.44","73.90","74.40","73.41","711.28K","-0.11%"
"06/15/2021","73.52","71.74","74.25","71.15","1.58M","-2.52%"
"06/14/2021","75.42","74.33","75.50","74.11","489.58K","1.66%"
"06/11/2021","74.19","74.57","74.83","73.39","342.85K","0.12%"
"06/10/2021","74.10","72.15","74.23","72.10","324.21K","2.57%"
"06/09/2021","72.24","71.69","73.17","71.50","349.18K","1.57%"
"06/08/2021","71.12","70.76","71.15","70.11","308.53K","0.94%"
"06/07/2021","70.46","68.88","70.60","68.52","430.83K","2.50%"
"06/04/2021","68.74","68.72","68.95","68.11","395.91K","0.45%"
"06/03/2021","68.43","68.35","69.05","67.82","331.04K","-0.38%"
"06/02/2021","68.69","68.65","69.11","67.83","437.13K","0.20%"
"06/01/2021","68.55","68.39","69.08","68.03","443.86K","0.26%"
"05/28/2021","68.37","68.83","69.07","68.03","475.57K","-0.38%"
"05/27/2021","68.63","67.85","68.72","67.32","436.20K","1.30%"
"05/26/2021","67.75","67.97","68.32","67.29","292.46K","0.28%"
"05/25/2021","67.56","68.42","68.93","67.23","549.17K","-0.71%"
"05/24/2021","68.04","69.05","69.26","67.70","333.51K","-1.10%"
"05/21/2021","68.80","67.11","68.80","66.87","459.18K","3.07%"
"05/20/2021","66.75","66.25","68.67","66.25","493.83K","1.12%"
"05/19/2021","66.01","64.32","66.01","63.59","608.36K","1.88%"
"05/18/2021","64.79","66.00","66.55","64.74","625.21K","-2.17%"
"05/17/2021","66.23","65.75","66.76","64.65","557.91K","-0.81%"
"05/14/2021","66.77","65.34","67.30","65.31","453.60K","2.72%"
"05/13/2021","65.00","65.63","66.39","64.93","548.72K","-0.44%"
"05/12/2021","65.29","65.54","66.83","64.74","663.26K","-0.59%"
"05/11/2021","65.68","66.27","67.13","64.52","1.34M","-2.31%"
"05/10/2021","67.23","68.15","68.49","67.01","687.01K","-1.41%"
"05/07/2021","68.19","70.00","70.12","68.11","545.18K","-1.47%"
"05/06/2021","69.21","69.75","70.10","67.25","1.26M","-1.26%"
"05/05/2021","70.09","71.90","72.12","69.36","801.47K","-3.24%"
"05/04/2021","72.44","73.72","73.72","71.89","809.74K","-2.42%"
"05/03/2021","74.24","75.29","75.30","73.91","394.22K","-0.42%"
"04/30/2021","74.55","74.75","75.52","74.51","394.34K","-0.88%"
"04/29/2021","75.21","74.75","75.35","74.13","343.09K","1.22%"
"04/28/2021","74.30","74.02","74.65","73.56","296.14K","-0.09%"
"04/27/2021","74.37","73.51","74.61","73.31","600.86K","0.96%"
"04/26/2021","73.66","74.21","74.63","73.20","605.15K","0.18%"
"04/23/2021","73.53","72.85","73.97","72.10","462.17K","1.28%"
"04/22/2021","72.60","71.45","73.46","70.89","523.88K","1.47%"
"04/21/2021","71.55","71.94","75.00","71.20","1.04M","-0.21%"
"04/20/2021","71.70","74.17","74.38","71.40","658.61K","-3.21%"
"04/19/2021","74.08","74.35","74.62","72.84","925.54K","-0.32%"
"04/16/2021","74.32","74.03","74.62","73.62","570.65K","0.77%"
"04/15/2021","73.75","74.58","74.58","73.30","850.80K","-0.57%"
"04/14/2021","74.17","74.53","75.24","73.49","544.17K","0.07%"
"04/13/2021","74.12","72.67","74.15","71.95","581.71K","2.25%"
"04/12/2021","72.49","73.44","73.46","71.93","311.08K","-1.59%"
"04/09/2021","73.66","73.80","73.95","72.91","200.10K","-0.46%"
"04/08/2021","74.00","72.91","74.30","72.59","269.64K","2.17%"
"04/07/2021","72.43","73.15","73.51","71.06","445.50K","-1.90%"
"04/06/2021","73.83","72.68","74.00","72.20","406.09K","2.06%"
"04/05/2021","72.34","73.45","73.99","71.52","404.38K","-0.45%"
"04/01/2021","72.67","73.62","74.53","72.29","378.40K","-0.29%"
"03/31/2021","72.88","73.12","73.82","72.19","447.55K","1.07%"
"03/30/2021","72.11","70.37","72.18","69.89","508.07K","1.99%"
"03/29/2021","70.70","71.96","72.38","70.42","278.93K","-1.59%"
"03/26/2021","71.84","71.52","71.88","70.12","471.70K","0.90%"
"03/25/2021","71.20","68.76","71.42","68.13","649.20K","2.43%"
"03/24/2021","69.51","70.00","70.18","68.23","497.08K","-0.61%"
"03/23/2021","69.94","70.36","71.08","69.47","385.56K","-0.61%"
"03/22/2021","70.37","69.25","70.57","68.55","542.18K","2.21%"
"03/19/2021","68.85","66.61","69.70","65.52","1.05M","3.75%"
"03/18/2021","66.36","70.13","70.62","66.18","870.33K","-6.31%"
"03/17/2021","70.83","73.00","73.14","69.92","488.60K","-4.13%"
"03/16/2021","73.88","74.65","74.65","73.08","343.85K","-0.86%"
"03/15/2021","74.52","74.64","75.10","73.66","423.69K","-0.11%"
"03/12/2021","74.60","74.69","75.64","73.10","443.15K","-1.00%"
"03/11/2021","75.35","74.94","75.51","74.55","476.54K","1.26%"
"03/10/2021","74.41","75.32","75.95","73.50","468.39K","0.07%"
"03/09/2021","74.36","71.58","75.24","71.49","538.56K","6.62%"
"03/08/2021","69.74","69.27","71.98","68.42","416.35K","0.69%"
"03/05/2021","69.26","69.87","70.01","63.50","1.25M","-0.29%"
"03/04/2021","69.46","71.65","73.86","68.23","825.45K","-3.62%"
"03/03/2021","72.07","74.59","74.59","71.41","691.71K","-3.60%"
"03/02/2021","74.76","76.10","76.15","74.24","454.53K","-1.14%"
"03/01/2021","75.62","73.88","76.27","73.78","433.71K","4.10%"
"02/26/2021","72.64","72.67","74.00","72.06","457.42K","0.22%"
"02/25/2021","72.48","74.48","74.95","72.05","617.11K","-3.05%"
"02/24/2021","74.76","73.01","75.00","72.31","592.49K","2.40%"
"02/23/2021","73.01","73.85","75.07","71.11","825.47K","-1.89%"
"02/22/2021","74.42","77.36","77.54","73.21","796.76K","-4.72%"
"02/19/2021","78.11","78.35","79.23","77.81","436.05K","0.49%"
"02/18/2021","77.73","78.40","79.19","77.19","421.04K","-1.35%"
"02/17/2021","78.79","79.62","80.36","76.90","453.21K","-1.55%"
"02/16/2021","80.03","82.20","82.31","78.93","522.49K","-2.04%"
"02/12/2021","81.70","82.12","82.27","80.26","409.35K","-1.48%"
"02/11/2021","82.93","83.26","84.42","82.02","285.16K","-0.19%"
"02/10/2021","83.09","83.07","83.67","81.70","259.77K","1.43%"
"02/09/2021","81.92","83.91","84.27","81.49","658.16K","-1.79%"
"02/08/2021","83.41","84.75","85.19","82.14","509.35K","-1.24%"
"02/05/2021","84.46","84.81","85.33","84.18","469.54K","-0.47%"
"02/04/2021","84.86","84.42","85.08","83.20","706.88K","-0.31%"
"02/03/2021","85.12","84.08","85.20","83.11","863.47K","1.45%"
"02/02/2021","83.90","83.69","85.24","82.44","990.69K","0.96%"
"02/01/2021","83.10","82.32","84.41","81.25","1.57M","1.96%"
"01/29/2021","81.50","79.97","83.09","79.54","1.40M","2.46%"
"01/28/2021","79.54","78.12","81.30","77.33","1.19M","3.64%"
"01/27/2021","76.75","80.33","80.33","76.34","1.45M","-5.15%"
"01/26/2021","80.92","84.02","85.95","80.60","1.12M","-3.69%"
"01/25/2021","84.02","86.12","88.29","83.03","1.06M","-1.14%"
"01/22/2021","84.99","83.67","85.23","83.40","584.45K","0.60%"
"01/21/2021","84.48","85.40","86.41","83.67","915.09K","-0.42%"
"01/20/2021","84.84","83.32","86.07","83.06","823.07K","2.30%"
"01/19/2021","82.93","83.11","84.48","82.47","850.15K","0.72%"
"01/15/2021","82.34","81.63","82.90","80.57","1.05M","0.93%"
"01/14/2021","81.58","82.03","82.23","79.39","773.89K","0.00%"
"01/13/2021","81.58","81.86","83.55","80.36","1.29M","-0.44%"
"01/12/2021","81.94","78.67","82.81","78.42","1.42M","4.36%"
"01/11/2021","78.52","78.16","78.88","76.29","1.18M","-1.55%"
"01/08/2021","79.76","79.82","80.51","77.59","1.42M","-0.36%"
