x,ticker,filing_date,trade_date,company_name,insider_name,qty,owned,d_own,value,d_own_plus%,start_price,price_5d,price_10d,price_30d,price_90d,price_252d,return_5d,return_10d,return_30d,return_90d,return_252d,value_numeric,est_market_cap
,SEVN,2023-05-01 07:51:37,2023-04-27,Seven Hills Realty Trust,Sy Tiffany R,1000,4000,+33%,9860.0,33.0,7.668025970458984,7.199988842010498,7.067378520965576,7.324799537658691,8.651161193847656,10.857690811157227,-0.06103749912318973,-0.07833143129762447,-0.04476072904846311,0.1282122970339685,0.41596948849500553,9860.0,30672.103881835938
,NIC,2023-04-24 16:29:03,2023-04-24,Nicolet Bankshares Inc,Colon Hector,170,2466,+7%,9857.0,7.0,55.34272384643555,54.51569366455078,54.23353576660156,70.32380676269531,73.10746765136719,76.70771789550781,-0.014943792506122412,-0.020042166390504174,0.27069652295808805,0.3209951113758889,0.38604883468250756,9857.0,136475.15700531006
,BOTJ,2023-04-26 11:10:54,2023-04-25,Bank of the James Financial Group Inc,Foster Watt R Jr,953,123078,+1%,9759.0,1.0,9.078052520751953,8.100415229797363,8.556646347045898,8.668862342834473,10.143415451049805,9.536515235900879,-0.10769240304787421,-0.05743590627110247,-0.04507466518640348,0.11735588969798177,0.05050232019487704,9759.0,1117308.548149109
,YORW,2023-04-17 15:14:41,2023-04-17,York Water Co,Hand Joseph Thomas,231,26493,+1%,9750.0,1.0,41.685707092285156,41.13570785522461,39.59952163696289,40.06417465209961,39.4119873046875,34.00761032104492,-0.01319395244616916,-0.05004558158756432,-0.038899002878750415,-0.05454434975911581,-0.18419015309593328,9750.0,1104379.4379959106
,FMAO,2023-04-25 15:32:16,2023-04-24,Farmers & Merchants Bancorp Inc,Planson Steven J,429,23743,+2%,9653.0,2.0,20.5524959564209,19.144289016723633,17.561203002929688,23.028369903564453,17.530672073364258,19.21125602722168,-0.06851756315550186,-0.1455440234526205,0.12046585253651665,-0.14702953302917834,-0.0652592236019974,9653.0,487977.9114933014
,NKSH,2023-04-24 16:42:45,2023-04-24,National Bankshares Inc,Sanders Bobby D. II,300,613,+96%,9453.0,96.0,26.506649017333984,24.307252883911133,24.447452545166016,26.175125122070312,23.702381134033203,28.32021713256836,-0.08297526148946853,-0.07768603533480826,-0.012507197535489014,-0.10579488495384438,0.0684193657994413,9453.0,16248.575847625732
,MNSB,2023-05-01 11:08:45,2023-04-28,"Mainstreet Bancshares, Inc.",Brockett Charles C.,440,117427,0%,9442.0,0.0,20.0908260345459,19.472999572753906,19.769786834716797,22.124929428100586,21.83313751220703,16.103708267211914,-0.030751670475352686,-0.015979392747569418,0.10124538384121562,0.08672174427598209,-0.19845464594030082,9442.0,2359205.428758621
,CMTV,2023-04-26 13:30:59,2023-04-26,Community Bancorp /vt,Delhaie Leslie,500,500,New,9390.0,,17.221954345703125,16.3471622467041,16.435523986816406,16.12625503540039,14.678997039794922,15.43838119506836,-0.050795170016072186,-0.04566440852764965,-0.06362223986362565,-0.14765788219283432,-0.10356392281807243,9390.0,8610.977172851562
,ATLO,2023-04-27 11:05:43,2023-04-25,Ames National Corp,Baker Jeffery C,500,1917,+35%,9375.0,35.0,16.7546443939209,16.240087509155273,16.14981460571289,17.1428165435791,16.427425384521484,17.89486312866211,-0.03071129847150454,-0.03609923159141824,0.023168032727632463,-0.01953004800974106,0.06805389048751864,9375.0,32118.653303146362
D,USGO,2023-05-01 21:31:53,2023-04-28,U.S. Goldmining Inc.,Bukacheva Aleksandra,1000,1000,New,9150.0,,9.380000114440918,16.110000610351562,14.920000076293945,11.984999656677246,9.789999961853027,6.710000038146973,0.7174840526440417,0.590618325614299,0.2777184979162013,0.04371000452131091,-0.28464819229408794,9150.0,9380.000114440918
,FXNC,2023-04-28 16:57:27,2023-04-28,First National Corp /va/,Wilkins III James R,629,271599,0%,9118.0,0.0,13.47608757019043,13.23444652557373,13.624789237976074,14.592432975769043,15.99760913848877,14.481952667236328,-0.017931097832223762,0.011034483637118666,0.08283898422031687,0.18711080312924297,0.0746407361785706,9118.0,3660091.9079761505
,CCNE,2023-04-21 16:10:06,2023-04-20,Cnb Financial Corp/pa,Scott Nicholas N. Jr.,500,33166,+2%,8975.0,2.0,16.784147262573242,17.396163940429688,16.66359519958496,16.7688045501709,16.759435653686523,19.027063369750977,0.0364639721209533,-0.0071824955478732464,-0.0009141192675636415,-0.00147231840260499,0.1336330092967657,8975.0,556663.0281105042
,MET,2023-04-19 17:04:59,2022-05-06,Metlife Inc,Hubbard Robert Glenn,132,85213,0%,8902.0,0.0,56.6465950012207,56.180824279785156,50.405311584472656,47.38144302368164,59.04706954956055,71.13333129882812,-0.008222395740211918,-0.11017932175117588,-0.16356061608538702,0.042376325501790796,0.2557388718120699,8902.0,4827026.29983902
,BMRA,2023-04-27 08:55:52,2023-04-26,Biomerica Inc,Irani Zackary S.,7000,1012960,+1%,8820.0,1.0,10.399999618530273,11.039999961853027,9.760000228881836,11.680000305175781,10.239999771118164,6.159999847412109,0.06153849680748341,-0.06153840510802654,0.12307699361496682,-0.015384601277006636,-0.4076923006385033,8820.0,10534783.613586426
,NDLS,2023-04-11 18:00:23,2023-04-06,Noodles & Co,"Mill Road Capital Iii, L.P.",1833,5850338,0%,8490.0,0.0,4.989999771118164,4.900000095367432,4.650000095367432,3.240000009536743,2.8499999046325684,1.909999966621399,-0.018036007991752916,-0.0681362106905558,-0.3507013711123436,-0.4288577083453578,-0.6172344580702447,8490.0,29193185.280963898
D,AHH,2023-04-17 19:13:14,2023-04-06,"Armada Hoffler Properties, Inc.",Kirk A Russell,693,61096,+1%,8118.0,1.0,10.052289009094238,9.806281089782715,9.958976745605469,9.449999809265137,9.618378639221191,9.447330474853516,-0.02447282594928993,-0.009282688092667307,-0.05991562710584769,-0.043165329755291665,-0.06018117203886804,8118.0,614154.6492996216
M,MBCN,2023-05-01 10:33:45,2023-04-27,Middlefield Banc Corp,Voinovich Michael C,300,22758,+1%,8107.0,1.0,24.98940658569336,23.004791259765625,21.150619506835938,25.61172103881836,24.6485595703125,21.152427673339844,-0.07941826546069097,-0.1536165761157033,0.024903130492153428,-0.01363966023811054,-0.15354421879510408,8107.0,568708.9150772095
,PHAT,2023-04-11 16:05:10,2023-04-10,"Phathom Pharmaceuticals, Inc.",Parikh Asit,1000,23500,+4%,7550.0,4.0,8.75,10.720000267028809,10.210000038146973,11.710000038146973,15.0,10.619999885559082,0.22514288766043528,0.16685714721679687,0.3382857186453683,0.7142857142857143,0.21371427263532367,7550.0,205625.0
,FLCX,2023-04-21 14:43:09,2023-04-20,Flooidcx Corp.,Danzik Dennis M,1900,30800,+7%,7144.0,7.0,3.75,2.7100000381469727,3.450000047683716,3.200000047683716,3.7699999809265137,1.4500000476837158,-0.2773333231608073,-0.07999998728434245,-0.1466666539510091,0.005333328247070312,-0.6133333206176758,7144.0,115500.0
,BSET,2023-04-26 10:47:06,2023-04-25,Bassett Furniture Industries Inc,Daniel John Michael,500,51903,+1%,7125.0,1.0,12.693896293640137,12.962078094482422,12.524048805236816,13.175118446350098,13.915057182312012,12.861181259155273,0.021126830930283315,-0.013380248622987164,0.03790972776034586,0.09620063536234323,0.013178378146901154,7125.0,658851.299328804
,ENBP,2023-04-19 15:39:53,2023-04-18,Enb Financial Corp,Klein Nicholas D,500,4266,+13%,6835.0,13.0,12.90347957611084,12.63277816772461,12.63277816772461,12.669318199157715,12.9100923538208,14.118759155273438,-0.020978946553873723,-0.020978946553873723,-0.018147149811175364,0.0005124801934978577,0.09418231508751593,6835.0,55046.24387168884
,CMTV,2023-04-24 12:38:39,2023-04-24,Community Bancorp /vt,Bouffard David Mark,350,4406,+9%,6825.0,9.0,16.037893295288086,16.788976669311523,16.34716033935547,16.12625503540039,14.607392311096191,15.223827362060547,0.04683179768031658,0.01928352049569036,0.0055095602948215935,-0.08919506807120198,-0.05075890693615667,6825.0,70662.9578590393
,ATLO,2023-05-01 09:58:15,2023-04-28,Ames National Corp,Cassabaum Michelle R,360,4243,+9%,6779.0,9.0,17.115734100341797,16.456745147705078,16.14981460571289,16.899080276489258,16.326757431030273,17.885452270507812,-0.03850193913818507,-0.056434593396120655,-0.01265816719180117,-0.046096572001300705,0.04497137929658796,6779.0,72622.05978775024
,ENBP,2023-04-18 10:07:33,2023-04-18,Enb Financial Corp,Bitner Rachel G,500,4501,+12%,6735.0,12.0,12.551568031311035,12.58765983581543,13.065901756286621,12.71505355834961,12.493638038635254,13.483036041259766,0.00287548172581786,0.040977647071069795,0.013025107829614963,-0.00461535901580341,0.0742112864006392,6735.0,56494.60770893097
,FLCX,2023-04-27 11:33:00,2023-04-26,Flooidcx Corp.,Danzik Dennis M,1900,33700,+6%,6631.0,6.0,3.319999933242798,3.0,3.490000009536743,3.1449999809265137,3.990000009536743,1.399999976158142,-0.09638552399916439,0.05120484328681849,-0.05271083007081678,0.20180725595362442,-0.578313251714226,6631.0,111883.99775028229
,FSBC,2023-04-27 16:56:18,2023-04-27,Five Star Bancorp,Rizzo Michael Anthony,318,24381,+1%,6602.0,1.0,19.743921279907227,18.136810302734375,17.2923641204834,20.52940559387207,20.974346160888672,20.703044891357422,-0.0813977605759783,-0.12416769316836274,0.03978360239737213,0.06231917477475006,0.048578172382923016,6602.0,481376.5447254181
,QCRH,2023-04-20 15:01:37,2023-04-20,Qcr Holdings Inc,Ziegler Marie Z.,160,49288,0%,6521.0,0.0,40.682655334472656,41.02953338623047,38.40324783325195,40.742130279541016,52.40966796875,58.35817337036133,0.008526435870666574,-0.05602897555433742,0.0014619238734390814,0.28825583133312344,0.4344730669758233,6521.0,2005166.7161254883
,ADMQ,2023-05-01 06:02:40,2023-04-28,"Adm Endeavors, Inc.",Johnson Marc,180000,56010392,0%,6498.0,0.0,0.03454999998211861,0.041999999433755875,0.035999998450279236,0.041999999433755875,0.03700000047683716,0.05548999831080437,0.2156295066712887,0.04196811776877215,0.2156295066712887,0.07091173649744001,0.6060780995520487,6498.0,1935159.0425984561
,AREC,2023-04-12 09:30:37,2023-04-11,American Resources Corp,Jensen Mark C.,5000,5194896,0%,6245.0,0.0,1.274999976158142,1.2899999618530273,1.2000000476837158,1.590000033378601,1.5099999904632568,1.409999966621399,0.01176469488264897,-0.058823474413244856,0.24705887302807963,0.18431374015646804,0.10588234744132448,6245.0,6623492.276144028
,PFBX,2023-04-28 12:19:52,2023-04-27,Peoples Financial Corp /ms/,Stilwell Joseph,500,556287,0%,6116.0,0.0,11.11019229888916,12.578457832336426,12.157617568969727,11.203712463378906,11.456216812133789,15.015961647033691,0.1321548263025176,0.09427607028775659,0.00841751087414541,0.03114478165055935,0.35154831195271435,6116.0,6180455.543372154
,NKSH,2023-04-27 15:53:28,2023-04-27,National Bankshares Inc,Dye Michael E,200,3507,+6%,6066.0,6.0,26.47159767150879,24.009326934814453,24.45621681213379,27.02934455871582,23.693387985229492,25.923179626464844,-0.09301556963992627,-0.07613370694070881,0.021069634486298144,-0.10495058593571276,-0.020717224999011078,6066.0,92835.89303398132
,SPFX,2023-04-21 17:45:43,2023-04-18,"Standard Premium Finance Holdings, Inc.",Leavitt John,1000,92500,+1%,6030.0,1.0,6.019999980926514,5.75,5.75,5.75,3.490000009536743,3.2699999809265137,-0.044850495312619434,-0.044850495312619434,-0.044850495312619434,-0.4202657773099176,-0.4568106326765733,6030.0,556849.9982357025
,BCBP,2023-05-01 07:40:24,2023-04-28,Bcb Bancorp Inc,Ballance Robert,500,149887,0%,5845.0,0.0,10.086742401123047,9.451244354248047,9.078169822692871,10.65041732788086,10.650727272033691,8.621251106262207,-0.06300329894458734,-0.09998992125722199,0.05588275226450252,0.0559134801388257,-0.14528885903715294,5845.0,1511871.5582771301
M,BMRA,2023-05-01 09:15:34,2023-04-27,Biomerica Inc,Irani Zackary S.,4400,1017360,0%,5818.0,0.0,10.800000190734863,10.720000267028809,10.0,12.15999984741211,10.15999984741211,6.0,-0.007407400212333817,-0.07407409042651406,0.12592589191285078,-0.05925929000184642,-0.44444445425590845,5818.0,10987488.19404602
,MAIA,2023-04-18 08:42:47,2023-04-17,"Maia Biotechnology, Inc.",Luput Cristian,1576,295068,+1%,5815.0,1.0,3.759999990463257,2.299999952316284,2.6600000858306885,2.4000000953674316,1.8700000047683716,2.200000047683716,-0.38829788347076327,-0.29255316686770555,-0.3617021006769376,-0.5026595719384629,-0.41489360285539223,5815.0,1109455.6771860123
,TMRC,2023-04-24 19:34:28,2023-04-24,Texas Mineral Resources Corp.,Marchese Anthony G.,6000,4086272,0%,5760.0,0.0,0.8999999761581421,0.800000011920929,1.0800000429153442,0.9399999976158142,0.800000011920929,0.38999998569488525,-0.11111107431811953,0.2000000794728618,0.044444469463678714,-0.11111107431811953,-0.5666666710818257,5760.0,3677644.7025756836
,ORRF,2023-05-01 16:24:17,2023-04-28,Orrstown Financial Services Inc,Mulcahy Sean,300,3835,+8%,5733.0,8.0,16.60521125793457,15.515157699584961,15.750093460083008,18.84184455871582,20.22515106201172,24.111684799194336,-0.06564526891091146,-0.05149695385193948,0.13469466097352453,0.21800022582352938,0.452055287021591,5733.0,63680.98517417908
,BCBP,2023-04-28 07:56:32,2023-04-26,Bcb Bancorp Inc,Coughlin Thomas Michael,500,304290,0%,5700.0,0.0,10.33190631866455,9.54007339477539,8.953811645507812,10.490528106689453,10.668718338012695,8.852755546569824,-0.07663957642150868,-0.13338242049942084,0.015352615783822262,0.0325992134423146,-0.1431633937120245,5700.0,3143895.773706436
,BCBP,2023-04-26 21:41:41,2023-04-26,Bcb Bancorp Inc,Chaudhry Jawad,500,1500,+50%,5635.0,50.0,10.086743354797363,9.238059043884277,9.113701820373535,10.694829940795898,10.236931800842285,8.917576789855957,-0.08413858478013546,-0.09646736317138863,0.06028572003959263,0.014889686468873092,-0.11591120382629128,5635.0,15130.115032196045
,CMTL,2023-04-20 16:39:21,2023-04-19,Comtech Telecommunications Corp /de/,Carpenter Wendi B.,500,2500,+25%,5375.0,25.0,11.15999984741211,10.350000381469727,10.739999771118164,12.34000015258789,9.649999618530273,2.819999933242798,-0.07258059829904151,-0.03763441595309153,0.10573479581627515,-0.13530468185732006,-0.7473118304838752,5375.0,27899.999618530273
,CNSP,2023-04-17 08:17:37,2023-04-10,"Cns Pharmaceuticals, Inc.",Gumulka Jerzy,7173,7173,New,5308.0,,82500.0859375,55500.0546875,48300.046875,52500.05078125,36600.03515625,8773.5087890625,-0.3272727651514757,-0.4145454962120778,-0.36363641098479915,-0.5563636723484474,-0.8936545496969652,5308.0,591773116.4296875
,MAIA,2023-04-19 06:55:30,2023-04-18,"Maia Biotechnology, Inc.",Guerrero Ramiro,1263,302972,0%,5267.0,0.0,3.5350000858306885,2.25,2.6700000762939453,2.5,1.899999976158142,2.3499999046325684,-0.3635077948035542,-0.24469589491777258,-0.2927864386706158,-0.4625177001341821,-0.33521927932843526,5267.0,1071006.0460042953
,CBKM,2023-04-25 15:32:44,2023-04-25,Consumers Bancorp Inc /oh/,Lober Ralph J II,305,57887,+1%,5216.0,1.0,15.585046768188477,15.94961166381836,15.767328262329102,15.194754600524902,15.648123741149902,15.108636856079102,0.023391966739170583,0.011695922177961641,-0.02504273317037596,0.004047275179833003,-0.030568397977592362,5216.0,902171.6022701263
,FLCX,2023-04-19 13:10:03,2023-04-18,Flooidcx Corp.,Danzik Dennis M,1500,28900,+5%,5175.0,5.0,3.9200000762939453,3.319999933242798,3.0,3.0,3.7699999809265137,1.4500000476837158,-0.15306125800344395,-0.23469389244597508,-0.23469389244597508,-0.03826532970612721,-0.6301020358513416,5175.0,113288.00220489502
,NWFL,2023-04-28 12:17:25,2023-04-27,Norwood Financial Corp,Donnelly James O,200,6700,+3%,5160.0,3.0,24.248598098754883,23.82460594177246,22.705997467041016,26.161062240600586,24.889957427978516,22.196651458740234,-0.017485223486144258,-0.06361607485230565,0.0788690601434771,0.026449336436342907,-0.08462124827414298,5160.0,162465.60726165771
M,MAIA,2023-04-17 07:01:03,2023-04-13,"Maia Biotechnology, Inc.",Luput Cristian,1424,293492,0%,5123.0,0.0,3.819999933242798,2.7200000286102295,2.6500000953674316,2.4000000953674316,1.909999966621399,2.319999933242798,-0.28795809525022126,-0.30628268542459197,-0.3717277127463006,-0.5,-0.3926701639302517,5123.0,1121139.4204072952
,NWFL,2023-04-28 11:53:57,2023-04-27,Norwood Financial Corp,Adams Joseph W,200,52192,0%,5120.0,0.0,24.24859619140625,23.82460594177246,22.705997467041016,26.161060333251953,24.889955520629883,22.196653366088867,-0.0174851462033935,-0.06361600119812026,0.07886906634716793,0.026449338516797597,-0.08462109761407942,5120.0,1265582.732421875
,STSS,2023-04-18 20:06:00,2023-04-14,Sharps Technology Inc.,Hayes Robert Michael,4000,65682,+6%,5120.0,6.0,8250.0,5293.2001953125,5544.0,6468.0,5530.7998046875,2125.199951171875,-0.3583999763257576,-0.328,-0.216,-0.3296000236742424,-0.7424000059185606,5120.0,541876500.0
,BOTJ,2023-04-26 11:32:45,2023-04-25,Bank of the James Financial Group Inc,Chapman Robert R,500,119357,0%,5070.0,0.0,9.078052520751953,8.100414276123047,8.556646347045898,8.668863296508789,10.143414497375488,9.536516189575195,-0.107692508100617,-0.05743590627110247,-0.04507456013366071,0.11735578464523899,0.05050242524761982,5070.0,1083529.1147193909
,GOVX,2023-04-21 08:38:42,2023-04-20,"Geovax Labs, Inc.",Reynolds Mark,8000,68184,+13%,5040.0,13.0,9.600000381469727,9.270000457763672,9.404999732971191,9.300000190734863,8.399999618530273,1.9500000476837158,-0.034374990686774624,-0.020312566744781862,-0.03125001862645075,-0.125000074505803,-0.7968750031044085,5040.0,654566.4260101318
,ENBP,2023-04-21 07:39:28,2023-04-20,Enb Financial Corp,Stauffer Jeffrey,348,10016,+4%,5004.0,4.0,12.903480529785156,12.867386817932129,12.7681303024292,12.669318199157715,12.493638038635254,13.568432807922363,-0.002797207448774157,-0.010489435547527471,-0.018147222378250855,-0.03176216604534422,0.051532784243932865,5004.0,129241.26098632812
,BOTJ,2023-04-27 09:01:32,2023-04-25,Bank of the James Financial Group Inc,Syrek Michael A,500,14000,+4%,4940.0,4.0,9.031497955322266,8.240078926086426,8.444916725158691,8.668862342834473,10.143417358398438,9.58463191986084,-0.08762876691672794,-0.0649483876390518,-0.04015232182764229,0.1231157232805348,0.061244985856705215,4940.0,126440.97137451172
,BOTJ,2023-04-26 10:58:58,2023-04-25,Bank of the James Financial Group Inc,Alford John R Jr,500,23374,+2%,4923.0,2.0,9.078052520751953,8.100415229797363,8.556646347045898,8.668863296508789,10.143414497375488,9.536515235900879,-0.10769240304787421,-0.05743590627110247,-0.04507456013366071,0.11735578464523899,0.05050232019487704,4923.0,212190.39962005615
,BRGC,2023-04-14 17:55:57,2023-04-03,Brightrock Gold Corp,Jamshidi Shahsavar Mahmood,32690,164034,+25%,4904.0,25.0,0.3050000071525574,0.4000000059604645,0.3824999928474426,0.44988998770713806,0.39980000257492065,0.2669999897480011,0.31147539862315227,0.25409830779486076,0.47504910543201545,0.31081964983346855,-0.12459021807677899,4904.0,50030.371173262596
,YORW,2023-04-17 15:22:39,2023-04-17,York Water Co,Wheeler Mark A,115,4416,+3%,4875.0,3.0,41.68570327758789,41.13571548461914,39.59952163696289,40.06416702270508,39.411991119384766,34.00761032104492,-0.013193679120784995,-0.050045494656356805,-0.038899097949359134,-0.05454417172866974,-0.18419007844041957,4875.0,184084.06567382812
,FLCX,2023-04-14 11:04:14,2023-04-13,Flooidcx Corp.,Danzik Dennis M,1200,22200,+6%,4848.0,6.0,4.019000053405762,3.75,2.7100000381469727,3.5,4.099999904632568,1.5,-0.06693208505379515,-0.3257029106405516,-0.1291366127168755,0.020154229945373137,-0.6267728340215181,4848.0,89221.80118560791
,NKSH,2023-04-27 10:41:11,2023-04-26,National Bankshares Inc,Sanders Bobby D. II,150,763,+24%,4463.0,24.0,27.023635864257812,23.658824920654297,24.438690185546875,27.245149612426758,23.666414260864258,26.11753273010254,-0.12451362801457465,-0.09565499223329367,0.00819703718928234,-0.12423278718885886,-0.03353002307708378,4463.0,20619.03416442871
,ACR,2023-05-01 17:32:35,2023-04-27,Acres Commercial Realty Corp.,Eagle Point Credit Management LLC,245,2672385,0%,4410.0,0.0,7.849999904632568,8.65999984741211,8.720000267028809,8.350000381469727,8.25,13.65999984741211,0.10318470734012758,0.1108280729892521,0.063694329033315,0.05095542678049934,0.7401273902373999,4410.0,20978221.995141506
,PEBK,2023-04-27 16:00:48,2023-04-27,Peoples Bancorp of North Carolina Inc,Sellers Lance A,150,26750,+1%,4325.0,1.0,25.937633514404297,20.339982986450195,17.27328109741211,19.754323959350586,20.40542221069336,26.42169189453125,-0.2158119215018395,-0.33404560258670074,-0.2383914304140295,-0.21328897644569847,0.018662395698440817,4325.0,693831.6965103149
,CNSP,2023-04-21 07:58:55,2023-04-19,"Cns Pharmaceuticals, Inc.",Gumulka Jerzy,2500,9673,+35%,4250.0,35.0,56700.05859375,45300.046875,50100.05078125,69300.0703125,57000.05859375,6870.0068359375,-0.20105819996465776,-0.11640213389880893,0.22222219925781328,0.005290999823288873,-0.8788359834835378,4250.0,548459666.7773438
M,WFC,2023-04-27 21:04:15,2022-07-27,Wells Fargo & Company/mn,Patterson Ellen R,97,66971,0%,4192.0,0.0,37.39988327026367,35.97614288330078,35.549434661865234,39.94926452636719,39.80299758911133,54.77105712890625,-0.03806804359988189,-0.04947738994334545,0.06816548697975501,0.06425459409811453,0.4644713389374199,4192.0,2504707.5824928284
,FLCX,2023-04-17 11:28:43,2023-04-14,Flooidcx Corp.,Danzik Dennis M,1000,23200,+5%,4050.0,5.0,3.7100000381469727,3.200000047683716,3.3299999237060547,3.3884999752044678,4.099999904632568,1.5,-0.1374663032936209,-0.10242590580422635,-0.08665769801530351,0.10512125673195094,-0.595687335693613,4050.0,86072.00088500977
,FUNC,2023-04-19 18:05:13,2023-04-18,First United Corp/md/,Rodeheaver Carissa Lynn,243,40401,+1%,3988.0,1.0,15.314289093017578,14.417799949645996,12.070286750793457,12.16270637512207,15.457743644714355,21.55158042907715,-0.058539390103346606,-0.21182846441779637,-0.2057936022203241,0.009367366047842485,0.4072857249967555,3988.0,618712.5936470032
M,ISTR,2023-04-27 17:15:03,2023-04-25,Investar Holding Corp,D'Angelo John J,300,232591,0%,3886.0,0.0,12.656932830810547,11.459145545959473,10.761221885681152,11.676067352294922,12.553359985351562,15.244729042053223,-0.0946348772536204,-0.1497764877533915,-0.0774963011676827,-0.008183091973661964,0.20445681792221015,3886.0,2943888.664051056
M,PLSH,2023-04-26 19:38:40,2023-04-25,"Panacea Life Sciences Holdings, Inc.",Buttorff Leslie,10000,9044376,0%,3838.0,0.0,0.4000000059604645,0.4549599885940552,0.44999998807907104,0.36473000049591064,0.25,0.18000000715255737,0.13739995453655787,0.12499995343387196,-0.0881750123474745,-0.37500000931322564,-0.5499999888241293,3838.0,3617750.453908682
,ATLO,2023-04-27 11:14:26,2023-04-26,Ames National Corp,Larson James R II,200,32000,+1%,3670.0,1.0,16.7546443939209,16.240087509155273,16.149816513061523,17.1428165435791,16.427425384521484,17.894865036010742,-0.03071129847150454,-0.03609911775142331,0.023168032727632463,-0.01953004800974106,0.06805400432751357,3670.0,536148.6206054688
,HWC,2023-04-28 09:18:40,2023-04-26,Hancock Whitney Corp,Teofilo Joan Cahill,100,12835,+1%,3629.0,1.0,34.08543395996094,32.704097747802734,30.333417892456055,39.04904556274414,40.2353401184082,40.36758041381836,-0.04052570414039071,-0.11007681673973274,0.14562266124039372,0.1804262244591447,0.18430589621469562,3629.0,437486.54487609863
,MNSB,2023-04-28 14:49:19,2023-04-28,"Mainstreet Bancshares, Inc.",Brockett Charles C.,164,116987,0%,3552.0,0.0,20.47187614440918,19.616605758666992,19.118772506713867,22.153648376464844,21.871593475341797,16.385377883911133,-0.041777821422379006,-0.06609573192757137,0.08215037157280536,0.06837269437637139,-0.19961522977531593,3552.0,2394943.3745059967
,MMLP,2023-04-13 11:56:50,2023-04-12,Martin Midstream Partners L.P.,Bondurant Robert D,1203,134360,+1%,3450.0,1.0,2.5201783180236816,2.5004889965057373,2.6580002307891846,2.229304075241089,2.6686859130859375,2.5212950706481934,-0.007812669991298338,0.054687365485146536,-0.11541811970301202,0.058927415572210456,0.0004431244473952437,3450.0,338611.15880966187
,FLCX,2023-04-25 12:43:18,2023-04-24,Flooidcx Corp.,Danzik Dennis M,1000,31800,+3%,3390.0,3.0,3.4800000190734863,2.9000000953674316,3.5,3.200000047683716,3.990000009536743,1.399999976158142,-0.16666664382963814,0.005747120924395414,-0.08045976145262136,0.1465517205942542,-0.5977011584813504,3390.0,110664.00060653687
,VANI,2023-04-25 17:44:25,2022-11-15,"Vivani Medical, Inc.",Bolck Joachim Eberhard,2000,5478123,0%,3280.0,0.0,1.0800000429153442,1.4500000476837158,1.5299999713897705,1.4500000476837158,0.9200000166893005,2.069999933242798,0.3425925833943453,0.4166665838824411,0.3425925833943453,-0.14814816654464272,0.9166665286929574,3280.0,5916373.075095534
DM,WFC,2023-04-27 18:23:46,2022-08-01,Wells Fargo & Company/mn,Norwood Felicia F,98,6638,+1%,3095.0,1.0,37.39988327026367,35.976139068603516,35.549434661865234,39.949256896972656,39.80299377441406,54.771060943603516,-0.03806814559745333,-0.04947738994334545,0.06816528298461214,0.06425449210054308,0.4644714409349913,3095.0,248260.42514801025
,AUBN,2023-04-27 15:53:03,2023-04-27,"Auburn National Bancorporation, Inc",Housel David E,132,6527,+2%,3020.0,2.0,20.037294387817383,19.538589477539062,18.968639373779297,19.443796157836914,19.606128692626953,16.086782455444336,-0.02488883482100914,-0.053333299064958845,-0.029619679109037494,-0.021518159430375848,-0.1971579523618192,3020.0,130783.42046928406
,MDV,2023-04-27 18:44:53,2023-04-25,Modiv Inc.,Halfacre Aaron Scott,269,30818,+1%,2829.0,1.0,8.60964584350586,9.783687591552734,10.315919876098633,11.044882774353027,10.258933067321777,13.698131561279297,0.13636353566534204,0.19818167478744705,0.2828498378576204,0.19156272555159204,0.5910214903452288,2829.0,265332.0656051636
,GABC,2023-04-19 16:46:28,2023-04-17,"German American Bancorp, Inc.",Sheidler Jack,86,58116,0%,2650.0,0.0,29.45990753173828,27.084857940673828,25.380416870117188,26.460445404052734,27.244434356689453,32.488731384277344,-0.0806197232121561,-0.13847601718457883,-0.10181505574836282,-0.07520299147789294,0.10281172299254487,2650.0,1712091.986114502
,WINT,2023-04-27 07:41:36,2023-04-26,Windtree Therapeutics Inc /de/,Fraser Craig,1497,7013,+27%,2650.0,27.0,1521.0,1377.0,1467.0,1575.0,990.0,378.0,-0.09467455621301775,-0.03550295857988166,0.03550295857988166,-0.34911242603550297,-0.7514792899408284,2650.0,10666773.0
,PEBO,2023-04-28 15:25:12,2023-04-27,Peoples Bancorp Inc,Beam S Craig,100,25369,0%,2615.0,0.0,23.042051315307617,22.856958389282227,21.104948043823242,25.785953521728516,23.863670349121094,25.4418888092041,-0.008032831951139139,-0.08406817800103984,0.11908237547401133,0.035657373667406386,0.10415034065574669,2615.0,584553.7998180389
,GABC,2023-04-19 16:43:22,2023-04-17,"German American Bancorp, Inc.",Seger Thomas W,83,555532,0%,2550.0,0.0,29.459909439086914,27.084861755371094,25.380416870117188,26.460451126098633,27.24443244934082,32.48873519897461,-0.08061965324865007,-0.1384760729629781,-0.10181491966871596,-0.07520311609670585,0.10281178107998866,2550.0,16365922.410514832
,WINT,2023-04-26 07:21:45,2023-04-25,Windtree Therapeutics Inc /de/,Fraser Craig,1315,5516,+31%,2485.0,31.0,1584.0,1440.0,1449.0,1611.0,972.0,396.0,-0.09090909090909091,-0.08522727272727272,0.017045454545454544,-0.38636363636363635,-0.75,2485.0,8737344.0
